orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
1250 - POLICIA MILITAR DE MINAS GERAIS;Outros;26.388.330/0001-90;FUND CENTRO HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;3426000280275;;1;Serviço;Despesa orçamentária;1;29068;PROCESSAMENTO GERAL DE HEMOCOMPONENTES;1,00 UNIDADE;1251;3998;1,0;78,4;78,4
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;18.269.125/0001-87;BIOHOSP PRODUTOS HOSPITALARES SA;788743;;1;Permanente;Despesa orçamentária;1;1947192;"PINCA DE BIOPSIA -  APLICACAO:   VIA URETEROSCOPIA; MATERIA-PRIMA:   ACO INOXIDAVEL AUTOCLAVAVEL; TIPO:   CONCAVA , DUPLA ACAO; DIMENSOES:   4 FR DE DIAMETRO X 600 MM DE COMPRIMENTO;";1,00 UNIDADE;1251;5211;1,0;5436,35;5436,35
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;18.269.125/0001-87;BIOHOSP PRODUTOS HOSPITALARES SA;788743;;1;Permanente;Despesa orçamentária;2;1947222;"PINCA DE BIOPSIA -  MATERIA-PRIMA:   ACO INOXIDAVEL AUTOCLAVAVEL; DIMENSOES:   4 FR DE DIAMETRO X 600 MM DE COMPRIMENTO; APLICACAO:   VIA URETEROSCOPIA; TIPO:   JACARE, DUPLA ACAO;";1,00 UNIDADE;1251;5211;1,0;5436,35;5436,35
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;26921;26;1;Serviço;Despesa orçamentária;1;64270;MOTORISTA DE AMBULANCIA - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;4291;3704;2,6334;9353,1632;24630,62
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;26921;26;1;Serviço;Despesa orçamentária;2;64475;ADICIONAL INSALUBRIDADE 20%;1,00 UNIDADE;4291;3705;1,0;1892,53;1892,53
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;18.988.444/0001-42;ESTACIONAMENTO PRIME WASH LTDA - ME;100001291;;1;Serviço;Despesa orçamentária;1;23132;SERVICOS LAVAGEM GERAL  EM  VEICULOS LEVES, SEM LUBRIFICACAOE PULVERIZACAO;1,00 UNIDADE;2301;3918;1,0;703,08;703,08
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;415648;;1;Serviço;Despesa orçamentária;1;97292;LOCACAO DE IMPRESSORA MULTIFUNCIOAL MONOCROMATICA 38 PPM (OUTSOURCING ), PAPEL NAO INCLUSO;1,00 UNIDADE;1261;4002;3,0;118,07;354,21
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;415648;;1;Serviço;Despesa orçamentária;2;127680;LOCACAO DE IMPRESSORA COLORIDA 22 PPM (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;1261;4002;1,0;153,0;153,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;01.664.888/0001-20;MEDCENTER IMAGEM LTDA;2589;;1;Serviço;Despesa orçamentária;1;62863;ADMINISTRACAO DE CONTRASTE PARAMAGNETICO PARA EXAMES DE  RESSONANCIA MAGNETICA.;1,00 UNIDADE;2271;3998;1,0;1637,52;1637,52
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;01.664.888/0001-20;MEDCENTER IMAGEM LTDA;2589;;1;Serviço;Despesa orçamentária;2;29955;REALIZACAO DE EXAMES RESSONANCIA MAGNETICA, INCLUINDO FILMESREVELADOS E LAUDOS MEDICOS;1,00 UNIDADE;2271;3998;1,0;18979,6;18979,6
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;13.430.441/0001-75;GERAES DIAGNOSTICA LTDA;8179;1;1;Consumo;Despesa orçamentária;1;1292226;"AGAR SANGUE DE CARNEIRO -  APRESENTACAO:   PLACAS DE PETRI 90MM DIAMETRO X 15MM ALTURA; FINALIDADE:   PRONTO PARA USO DIAGNOSTICO MICROBIOLOGICO;";1,00 UNIDADE;1251;3013;200,0;4,5;900,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12653;2;1;Consumo;Despesa orçamentária;1;236861;"KIT DE CIMENTACAO-  FINALIDADE:   PREPARO DO LEITO OSSEO, CIMENTACAO E PRESSURIZACAO;";1,00 UNIDADE;2011;3010;1,0;2800,0;2800,0
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;13.406.686/0001-67;SIG SOFTWARE & CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA;202600000000489;;1;Serviço;Despesa extra orçamentária;1;102431;HOSPEDAGEM SISTEMA EM AMBIENTE DEDICADO - BAIXA PLATAFORMA - CAMADAS DE APLICACAO, SEGURANÇA, BALANCEAMENTO EM PRODUCAO;1,00 UNIDADE;2311;4002;1,0;15000,0;15000,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;12.751.850/0001-00;SEGEX SEGURANCA PRIVADA LTDA;646;26;1;Serviço;Despesa orçamentária;1;4634;SERVICOS DE VIGILANCIA ARMADA;1,00 UNIDADE;2271;3962;0,0001;241500300,0;24150,03
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;12.751.850/0001-00;SEGEX SEGURANCA PRIVADA LTDA;646;26;1;Serviço;Despesa orçamentária;2;4634;SERVICOS DE VIGILANCIA ARMADA;1,00 UNIDADE;2271;3962;0,0001;279658600,0;27965,86
2470 - AGENCIA REGULADORA DE TRANSPORTES;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202626764;0;1;Serviço;Despesa orçamentária;1;155250;CARTAO CESTA BASICA - MGS;1,00 UNIDADE;2471;3705;1,0;3498,3;3498,3
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.583.890/0001-01;FAMAP NUTRICAO PARENTERAL LTDA;412080;;1;Consumo;Despesa extra orçamentária;1;1656074;"FORMULA NUTRICAO PARENTERAL -  IDENTIFICACAO:   PARA ADULTO COM LIPIDIOS; FORMA FARMACEUTICA:   EMULSAO INJETAVEL ESTERIL E APIROGENICA; APRESENTACAO:   BOLSA PLASTICA (E.V.A.);";MILILITRO;2271;3012;1717,0;0,4;686,82
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.583.890/0001-01;FAMAP NUTRICAO PARENTERAL LTDA;412080;;1;Consumo;Despesa extra orçamentária;2;1656090;"FORMULA NUTRICAO PARENTERAL -  IDENTIFICACAO:   PARA NEONATO E LACTENTE COM LIPIDEO; FORMA FARMACEUTICA:   EMULSAO INJETAVEL ESTERIL E APIROGENICA; APRESENTACAO:   BOLSA PLASTICA (E.V.A.) ATE 600 ML;";MILILITRO;2271;3012;989,98;1,9;1880,97
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Nota fiscal;38.213.230/0001-01;PROTEKTO SEGURANCA LTDA;258;E;1;Serviço;Despesa orçamentária;1;29912;SERVICO DE OPERACAO DE CENTRAL DE MONITORAMENTO DE CFTV;1,00 ANO;2331;3971;1,0;650,0;650,0
2260 - FUNDACAO EZEQUIEL DIAS;Nota fiscal;13.430.441/0001-75;GERAES DIAGNOSTICA LTDA;8196;1;1;Consumo;Despesa orçamentária;1;1906240;"MEIO DE TRANSPORTE VIRAL -  APLICACAO:   PESQUISA DE ANTIGENOS E CULTURAS VIRAIS,SARS-COV-2; APRESENTACAO:   PRONTO PARA USO; CAPACIDADE TUBO:   3 A 5 ML DE MEIO VIRAL;";CAIXA 10,00 UNIDADE;2261;3013;500,0;39,85;19925,0
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;699191;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;4291;3705;1,0;1484,9;1484,9
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12654;2;1;Consumo;Despesa orçamentária;1;1236326;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   PARAFUSO DE BLOQUEIO, CABECA CONICA E ROSQUEADA; MATERIA-PRIMA:   LIGA DE TITANIO; TAMANHO:   18 A 85MM;";1,00 UNIDADE;2011;3010;4,0;285,0;1140,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12654;2;1;Consumo;Despesa orçamentária;2;1233580;"PLACA DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   RETA, LARGA PARA SISTEMA GRANDES FRAGMENTOS 4.5MM; MATERIA-PRIMA:   EM ACO INOXIDAVEL ANTIMAGNETICO;";1,00 UNIDADE;2011;3010;1,0;2400,0;2400,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12654;2;1;Consumo;Despesa orçamentária;3;1236261;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   DE BLOQUEIO, ROSCA NA CABECA, AUTOPERFURANTE; MATERIA-PRIMA:   ACO INOXIDAVEL ANTIMAGNETICO; TAMANHO:   14 A 90MM; DIAMETRO 5,0MM;";1,00 UNIDADE;2011;3010;2,0;285,0;570,0
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;25156;;1;Serviço;Despesa orçamentária;1;95109;AGENTE DE SERVICO DE PARQUE HABILITADO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2101;3704;0,9667;5463,8046;5281,86
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;25156;;1;Serviço;Despesa orçamentária;2;106356;ORIENTADOR AMBIENTAL - (PERICULOSIDADE)- 40H e 44 H ;CARGA HORARIA 44,00 HORAS POR SEMANA;2101;3704;1,0;8283,36;8283,36
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;04.086.552/0001-15;BIOPLASMA PRODUTOS PARA LABORATORIOS E CORRELATOS LTDA;77815;1;1;Consumo;Despesa orçamentária;1;1010743;"MEIO DE HEMOCULTURA -  TIPO:   ADULTO, P/DETECCAO AUTOMATIZADA DOS NIVEIS DE CO2; FINALIDADE:   CRESCIMENTO DE BACTERIAS AEROBICAS; ASPECTO:   ENRIQUECIDO E COM INIBIDOR DE ANTIBIOTICOS;";1,00 UNIDADE;1251;3013;200,0;36,16;7232,0
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;08.377.069/0001-40;SARMENTO CONCURSOS LTDA;1098;U;1;Serviço;Despesa orçamentária;1;62162;ELABORACAO E CORRECAO DE TESTE OU PROVA TECNICA;1,00 UNIDADE;1401;3974;1,0;10980,0;10980,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Outros;54.884.440/0001-88;VALMIG COMERCIO E ASSESSORIA TECNICA DE EQUIPAMENTOS LTDA;202613475;;2;Serviço;Despesa orçamentária;1;18880;LOCACAO DE EQUIPAMENTOS PARA REDE DE AR COMPRIMIDO;1,00 UNIDADE;2271;3919;1,0;9980,47;9980,47
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;25.294.299/0001-65;GJO COMERCIO E REPRESENTACOES LTDA;300807;1;1;Consumo;Despesa orçamentária;1;1678167;"RESERVATORIO USO MEDICO HOSPITALAR-  TIPO:   PARA TERAPIA PRESSAO NEGATIVA SEM PRATA; CAPACIDADE:   250 A 600 ML;";1,00 UNIDADE;1251;3010;1,0;856,7;856,7
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;04.307.650/0026-93;ONCO PROD DISTRIBUIDORA DE PRODUTOS HOSPITALARES E ONCOLOGICOS LTDA.;380313;;1;Consumo;Despesa orçamentária;1;1533150;"COLESTIRAMINA -  PRINCIPIO ATIVO:   COLESTIRAMINA; CONCENTRACAO/DOSAGEM:   854,4 MG/G; EQUIVALENCIA:   4,0 G DE COLESTIRAMINA ANIDRA; FORMA FARMACEUTICA:   PO PARA SUSPENSAO ORAL; APRESENTACAO:   ENVELOPE; COMPONENTE:   .;";ENVELOPE;2271;3012;200,0;8,2;1640,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;09.583.388/0001-75;RANGAP DISTRIBUIDORA DE ALIMENTOS LTDA -ME;6792;2;1;Consumo;Despesa orçamentária;1;658774;"IOGURTE -  SABOR:   NATURAL; CLASSIFICACAO:   INTEGRAL;";POTE 170,00 GRAMA;4031;3008;41,0;4,09;167,69
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;09.583.388/0001-75;RANGAP DISTRIBUIDORA DE ALIMENTOS LTDA -ME;6792;2;1;Consumo;Despesa orçamentária;2;1533738;"IOGURTE -  SABOR:   NATURAL; CLASSIFICACAO:   GREGO LIGHT;";EMBALAGEM 540,00 GRAMAS;4031;3008;54,0;12,0;648,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;09.583.388/0001-75;RANGAP DISTRIBUIDORA DE ALIMENTOS LTDA -ME;6792;2;1;Consumo;Despesa orçamentária;3;1668404;"LEITE DE ORIGEM ANIMAL  ORIGEM:   VACA; PROCESSO:   UAT (UHT) DESNATADO; TIPO:   LONGA VIDA; APRESENTACAO:   EMBALAGEM 1 L;";LITRO;4031;3008;24,0;6,73;161,52
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;09.583.388/0001-75;RANGAP DISTRIBUIDORA DE ALIMENTOS LTDA -ME;6792;2;1;Consumo;Despesa orçamentária;4;1668374;"LEITE DE ORIGEM ANIMAL  ORIGEM:   VACA; PROCESSO:   UAT (UHT) INTEGRAL; TIPO:   LONGA VIDA; APRESENTACAO:   EMBALAGEM 1 L;";LITRO;4031;3008;288,0;6,53;1880,64
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;09.583.388/0001-75;RANGAP DISTRIBUIDORA DE ALIMENTOS LTDA -ME;6792;2;1;Consumo;Despesa orçamentária;5;1222406;"MANTEIGA -  TIPO:   COM SAL;;";POTE 500,00 GRAMA;4031;3008;8,0;30,2;241,6
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;09.583.388/0001-75;RANGAP DISTRIBUIDORA DE ALIMENTOS LTDA -ME;6792;2;1;Consumo;Despesa orçamentária;6;792624;"QUEIJO -  TIPO:   MINAS, FRESCO; ORIGEM:   VACA;";1,00 QUILOGRAMA;4031;3008;56,45;39,8899;2251,79
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;09.583.388/0001-75;RANGAP DISTRIBUIDORA DE ALIMENTOS LTDA -ME;6792;2;1;Consumo;Despesa orçamentária;7;1445456;"QUEIJO -  TIPO:   MINAS PADRAO; ORIGEM:   VACA;";1,00 QUILOGRAMA;4031;3008;60,4;55,25;3337,1
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;09.583.388/0001-75;RANGAP DISTRIBUIDORA DE ALIMENTOS LTDA -ME;6792;2;1;Consumo;Despesa orçamentária;8;491101;"QUEIJO -  TIPO:   MUSSARELA; ORIGEM:   VACA;";1,00 QUILOGRAMA;4031;3008;103,54;52,6199;5448,27
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;09.583.388/0001-75;RANGAP DISTRIBUIDORA DE ALIMENTOS LTDA -ME;6792;2;1;Consumo;Despesa orçamentária;9;491136;"QUEIJO -  TIPO:   RICOTA; ORIGEM:   VACA;";1,00 QUILOGRAMA;4031;3008;4,8;30,7104;147,41
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;09.583.388/0001-75;RANGAP DISTRIBUIDORA DE ALIMENTOS LTDA -ME;6792;2;1;Consumo;Despesa orçamentária;10;90280;"REQUEIJAO (SC) -  TIPO:   CREMOSO COMUM;";1,00 QUILOGRAMA;4031;3008;7,5;53,7893;403,42
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;09.583.388/0001-75;RANGAP DISTRIBUIDORA DE ALIMENTOS LTDA -ME;6792;2;1;Consumo;Despesa orçamentária;11;90280;"REQUEIJAO (SC) -  TIPO:   CREMOSO COMUM;";EMBALAGEM 18,00 GRAMA;4031;3008;144,0;3,24;466,56
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;09.583.388/0001-75;RANGAP DISTRIBUIDORA DE ALIMENTOS LTDA -ME;6792;2;1;Consumo;Despesa orçamentária;12;792608;"REQUEIJAO (SC) -  TIPO:   CREMOSO LIGHT;";COPO 220,00 GRAMA;4031;3008;98,0;10,62;1040,76
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;11.002.975/0001-75;TECVIDA COMERCIO E DISTRIBUICAO LTDA;35332;1;1;Consumo;Despesa orçamentária;1;1768972;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   PARAFUSO DE INTERFERENCIA CANULADO; MATERIA-PRIMA:   LIGA DE TITANIO; TAMANHO:    DIVERSOS TAMANHOS PARA ESCOLHA DURANTE A CIRURGIA;";1,00 UNIDADE;1251;3010;2,0;340,76;681,52
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;25148;U;1;Serviço;Despesa orçamentária;1;95117;AGENTE DE SERVICO DE PARQUE HABILITADO - (PERICULOSIDADE) - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2101;3704;1,0;6952,1;6952,1
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;25148;U;1;Serviço;Despesa orçamentária;2;63665;ORIENTADOR AMBIENTAL - 40H;CARGA HORARIA 40,00 HORAS POR SEMANA;2101;3704;1,0;6068,71;6068,71
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;25.031.668/0001-27;SAMEH SOLUCOES HOSPITALARES LTDA;140153;1;1;Consumo;Despesa orçamentária;1;1957902;"CURATIVO DE POLIURETANO -  COMPOSICAO:   ESPUMA DE POLIURETANO REVESTIDA POR SILICONE; APRESENTACAO:   SACRAL 23X25CM APROX, C BORDA ADESIVA DE SILICONE;";1,00 UNIDADE;2271;3010;2215,0;80,3718;178023,54
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12652;2;1;Consumo;Despesa orçamentária;1;236942;"PLUG PARA CANAL FEMURAL-  MATERIA PRIMA:   POLIETILENO;";1,00 UNIDADE;2011;3010;1,0;425,0;425,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12652;2;1;Consumo;Despesa orçamentária;2;924130;"CIMENTO ORTOPEDICO -  APRESENTACAO:   SELADOR DE CIMENTO PARA PROTESE FEMURAL; EMBALAGEM:   NOS TAMANHOS PEQUENO E GRANDE;";1,00 UNIDADE;2011;3010;1,0;345,0;345,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12652;2;1;Consumo;Despesa orçamentária;3;924652;"COMPONENTE PARA PROTESES -  TIPO:   FEMORAL, PARA CIRURGIA PRIMARIA E DE REVISAO; MATERIA-PRIMA:   ACO INOXIDAVEL, LIGA METALICA TIPO ORTHINOX;";1,00 UNIDADE;2011;3010;1,0;5520,0;5520,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12652;2;1;Consumo;Despesa orçamentária;4;924660;"COMPONENTE PARA PROTESES -  MATERIA-PRIMA:   ACO INOXIDAVEL, LIGA METALICA TIPO ORTHINOX; TIPO:   CEFALICO FEMORAL, P/ CIRURGIA PRIMARIA E REVISAO;";1,00 UNIDADE;2011;3010;1,0;2850,0;2850,0
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;03.787.326/0001-07;H MEDICAL IMPORTACAO E COMERCIO LTDA;12652;2;1;Consumo;Despesa orçamentária;5;924679;"COMPONENTE PARA PROTESES -  TIPO:   ACETABULAR, PARA CIRURGIA PRIMARIA E REVISAO; MATERIA-PRIMA:   POLIETILENO DE ULTRA ALTA DENSIDADE MOLECULAR;";1,00 UNIDADE;2011;3010;1,0;2850,0;2850,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.583.890/0001-01;FAMAP NUTRICAO PARENTERAL LTDA;412751;;1;Consumo;Despesa extra orçamentária;1;1656074;"FORMULA NUTRICAO PARENTERAL -  IDENTIFICACAO:   PARA ADULTO COM LIPIDIOS; FORMA FARMACEUTICA:   EMULSAO INJETAVEL ESTERIL E APIROGENICA; APRESENTACAO:   BOLSA PLASTICA (E.V.A.);";MILILITRO;2271;3012;1916,94;0,4;766,78
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.583.890/0001-01;FAMAP NUTRICAO PARENTERAL LTDA;412751;;1;Consumo;Despesa extra orçamentária;2;1656090;"FORMULA NUTRICAO PARENTERAL -  IDENTIFICACAO:   PARA NEONATO E LACTENTE COM LIPIDEO; FORMA FARMACEUTICA:   EMULSAO INJETAVEL ESTERIL E APIROGENICA; APRESENTACAO:   BOLSA PLASTICA (E.V.A.) ATE 600 ML;";MILILITRO;2271;3012;625,7;1,9;1188,83
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;62.969.589/0014-02;CSL BEHRING COMERCIO DE PRODUTOS FARMACEUTICOS LTDA;3505;1;1;Consumo;Despesa orçamentária;1;1526278;"ALBUMINA HUMANA -  PRINCIPIO ATIVO:   ALBUMINA HUMANA; CONCENTRACAO/DOSAGEM:   20%; FORMA FARMACEUTICA:   SOLUCAO INJETAVEL; APRESENTACAO:   FRASCO-AMPOLA 50 ML; COMPONENTE:   .;";FRASCO-AMPOLA;2271;3012;20,0;136,5;2730,0
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;01.548.339/0001-90;SERTA SERVICOS TECNICOS E ADMINISTRATIVOS LTDA - EM RECUPERACAO JUDICIAL;20266979;;1;Serviço;Despesa orçamentária;1;4561;SERVICOS DE CONSERVACAO E LIMPEZA PREDIAL;1,00 ANO;1191;3701;1,0;5307,09;5307,09
2150 - FUNDACAO HELENA ANTIPOFF;Nota fiscal;17.281.106/0001-03;COMPANHIA DE SANEAMENTO DE MINAS GERAIS COPASA MG;29965350;;1;Serviço;Despesa orçamentária;1;43540;FORNECIMENTO DE AGUA, COLETA E TRATAMENTO DE ESGOTO;UNIDADE;2151;3972;1,0;963,05;963,05
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.610.681/0005-33;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;19257;;1;Consumo;Despesa orçamentária;1;1656104;"FORMULA NUTRICAO PARENTERAL -  IDENTIFICACAO:   PEDIATRICA COM LIPIDEO; FORMA FARMACEUTICA:   EMULSAO INJETAVEL ESTERIL E APIROGENICA; APRESENTACAO:   BOLSA PLASTICA (E.V.A.) A PARTIR DE 600,1 ML;";MILILITRO;2271;3012;1501,0;1,17;1756,17
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;05.340.639/0001-30;PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA;376221;;1;Serviço;Despesa orçamentária;1;112038;GESTAO DO ABASTECIMENTO DE VEICULOS E EQUIPAMENTOS, ATRAVES DE SISTEMA INFORMATIZADO E INTEGRADO COM CARTAO OU TAG (RFID;1,00 UNIDADE;1251;3987;577631,15;1,0;577631,15
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;08.051.684/0001-62;A & C COMERCIO, IMPORTACAO, EXPORTACAO E REPRESENTACAO DE PRODUTOS MEDICO HOSPITALAR LTDA;38817;1;1;Consumo;Despesa orçamentária;1;1703420;"BROCA USO MEDICO CIRURGICO -  MEDIDAS:   DIAMETRO 3.5 MM, COMPRIMENTO: 330 A 360 MM; MATERIA-PRIMA:   ACO INOX; IDENTIFICACAO:   FRESA DIAMANTADA PARA DESGASTE OSSEO DE COLUNA;";1,00 UNIDADE;1251;3010;1,0;496,96;496,96
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;08.051.684/0001-62;A & C COMERCIO, IMPORTACAO, EXPORTACAO E REPRESENTACAO DE PRODUTOS MEDICO HOSPITALAR LTDA;38817;1;1;Consumo;Despesa orçamentária;2;1750380;"KIT CANULA -  IDENTIFICACAO:   KIT DE RASPAGEM OSSEA, DESCARTAVEL; FINALIDADE:   ENDOSCOPIA DE COLUNA;";1,00 UNIDADE;1251;3010;1,0;16069,6;16069,6
2260 - FUNDACAO EZEQUIEL DIAS;Nota fiscal;21.317.051/0001-11;PENSABIO INSTRUMENTOS DE BIOTECNOLOGIA LTDA;13694;1;1;Consumo;Despesa orçamentária;1;1896652;"KIT DE QUANTIFICACAO DE PROSTAGLANDINA -   IDENTIFICACAO:   PGE-2 (PROSTAGLANDINA 2) MURINO; APLICACAO:   DETECCAO PGE-2 EM PLASMA DE CELULAS DE CAMUNDONGOS; COMPOSICAO (1):   ANTICORPO DE CAPTURA; ANTICORPO DE DETECCAO;; COMPOSICAO (2):   ESTREPTAVIDINA MARCADO COM PEROXIDASE; METODOLOGIA:   ELISA SANDUICHE;";KIT;2261;3013;3,0;5590,81;16772,43
