orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;00.874.929/0001-40;MED CENTER COMERCIAL LTDA;687674;1;1;Consumo;Despesa extra orçamentária;1;1670913;"OXACILINA -  PRINCIPIO ATIVO:   OXACILINA SODICA; CONCENTRACAO/DOSAGEM:   500 MG; FORMA FARMACEUTICA:   PO PARA SOLUCAO INJETAVEL; APRESENTACAO:   FRASCO-AMPOLA; COMPONENTE:   .;";FRASCO-AMPOLA;2311;3012;3000,0;3,99;11970,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19931;0;1;Serviço;Despesa orçamentária;1;66290;ACERTOS RETROATIVOS;1,00 UNIDADE;2271;3705;1,0;23235,58;23235,58
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;05.222.267/0001-47;AGIS MEDICAL PRODUTOS HOSPITALARES LTDA;284842;2;1;Consumo;Despesa orçamentária;1;999342;"FIO GUIA -  MATERIA PRIMA:   NITINOL, COM REVESTIMENTO HIDROFILICO, PONTA RETA; FINALIDADE:   PARA POSICIONAR CATETER URETERAL DUPLO J; MEDIDAS:   DIÂMETRO DE 0,025 A 0,035 POLEGADAS X 150CM APROX;";1,00 UNIDADE;1251;3010;1,0;229,82;229,82
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;05.222.267/0001-47;AGIS MEDICAL PRODUTOS HOSPITALARES LTDA;284842;2;1;Consumo;Despesa orçamentária;2;500844;"BASKET PARA EXTRACAO DE CALCULO RENAL -  MATERIA-PRIMA:   NITINOL, SEM PONTA, PARA URETEROSCOPIO SEMI-RIGIDO; MEDIDAS:   1,2 A 2 FR DE DIAMETRO; DIAMETRO DA CESTA:   1 A 6 CM, COM 4 A 6 FIOS; COMPRIMENTO CATETER:   120 A 150 CM;";1,00 UNIDADE;1251;3010;1,0;814,8;814,8
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;05.222.267/0001-47;AGIS MEDICAL PRODUTOS HOSPITALARES LTDA;284842;2;1;Consumo;Despesa orçamentária;3;1732390;"CATETER -  IDENTIFICACAO:   URETERAL DUPLO J PONTA ABERTA; MATERIA-PRIMA:   SILICONE OU POLIURETANO; TAMANHO/NUMERO:   DIAMETRO DE 4 A 6 FR, COMPRIMENTO DE 26 A 28 CM;";1,00 UNIDADE;1251;3010;1,0;151,62;151,62
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;08.624.977/0001-91;TERRAVIVA AMBIENTAL LTDA;2247;;1;Serviço;Despesa orçamentária;1;30074;SERVICOS DE COLETA, TRANSPORTE, SELECAO, TRATAMENTO  E DESTINACAO DE RESIDUO LIXO HOSPITALAR E IML;1,00 UNIDADE;1451;3959;1,0;768,1;768,1
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19167;5;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;1441;3704;1,0;26172,66;26172,66
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;07.797.967/0001-95;NP TECNOLOGIA E GESTAO DE DADOS LTDA;2737;;1;Serviço;Despesa orçamentária;1;77720;ACESSO A FERRAMENTA ONLINE DE PESQUISA E COMPARACAO DE   PRECOS PRATICADOS PELA ADMINISTRACAO PUBLICA;1,00 UNIDADE;2011;4002;1,0;12300,0;12300,0
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;71.957.310/0001-47;GREINER BIO-ONE BRASIL PRODUTOS MEDICOS HOSPITALARES LTDA;246165;1;1;Consumo;Despesa orçamentária;1;123382;"TUBO PARA COLETA DE SANGUE A VACUO -  MATERIA-PRIMA:   PLASTICO TRANSPARENTE, DESCARTAVEL, ESTERIL; TAMPA:   COM TAMPA PLASTICA PROTETORA; COR:   DE COR AMARELA; ROTULO:   CONTENDO NUMERO DO LOTE E PRAZO DE VALIDADE; VOLUME:   5 A 7ML; ANTICOAGULANTE:   COM ATIVADOR DE COAGULACAO E GEL SEPARADOR;";1,00 UNIDADE;2311;3013;3000,0;0,52;1560,0
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;71.957.310/0001-47;GREINER BIO-ONE BRASIL PRODUTOS MEDICOS HOSPITALARES LTDA;246165;1;1;Consumo;Despesa orçamentária;2;932337;"TUBO PARA COLETA DE SANGUE A VACUO -  MATERIA-PRIMA:   PLASTICO TRANSPARENTE, DESCARTAVEL, ESTERIL; TAMPA:   COM TAMPA PLASTICA PROTETORA; COR:   LAVANDA (ROXA); ROTULO:   CONTENDO NUMERO DO LOTE E PRAZO DE VALIDADE; VOLUME:   2ML; ANTICOAGULANTE:   COM ANTICOAGULANTE EDTA K3/K2;";1,00 UNIDADE;2311;3013;2000,0;0,36;720,0
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;71.957.310/0001-47;GREINER BIO-ONE BRASIL PRODUTOS MEDICOS HOSPITALARES LTDA;246165;1;1;Consumo;Despesa orçamentária;3;960012;"TUBO PARA COLETA DE SANGUE A VACUO -  MATERIA-PRIMA:   PLASTICO TRANSPARENTE, DESCARTAVEL, ESTERIL; TAMPA:   COM TAMPA PLASTICA PROTETORA; COR:   COR LAVANDA (ROXA); ROTULO:   CONTENDO NUMERO DO LOTE E PRAZO DE VALIDADE; VOLUME:   3 A 5ML; ANTICOAGULANTE:   COM ANTICOAGULANTE EDTA K3/K2;";1,00 UNIDADE;2311;3013;2000,0;0,33;660,0
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18869;5;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;1441;3704;1,0;36063,44;36063,44
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19478;RPS;1;Serviço;Despesa orçamentária;1;155250;CARTAO CESTA BASICA - MGS;1,00 UNIDADE;4291;3705;1,0;2908,35;2908,35
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;687319;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1501;3705;1,0;490,57;490,57
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;08.624.977/0001-91;TERRAVIVA AMBIENTAL LTDA;5523;1;1;Serviço;Despesa orçamentária;1;30074;SERVICOS DE COLETA, TRANSPORTE, SELECAO, TRATAMENTO  E DESTINACAO DE RESIDUO LIXO HOSPITALAR E IML;1,00 UNIDADE;1451;3959;1,0;314,64;314,64
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18897;5;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;1441;3704;1,0;37955,53;37955,53
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;690571;;1;Serviço;Despesa orçamentária;1;66290;ACERTOS RETROATIVOS;1,00 UNIDADE;2271;3705;1,0;9406,09;9406,09
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;15260;;1;Consumo;Despesa orçamentária;1;45659;"LA DE ACO -  TIPO:   BIODEGRADAVEL; FRAGRANCIA:   SEM PERFUME; PESO LIQUIDO:   60G;";PACOTE 8,00 UNIDADE;1261;3017;30,0;1,81;54,3
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;15260;;1;Consumo;Despesa orçamentária;2;1273213;"DETERGENTE NEUTRO -  TIPO:   BIODEGRADAVEL; PH:   5,5 A 8,0; DENSIDADE:   1,06 G/CM3, APROXIMADAMENTE; APLICACAO:   USO GERAL; ASPECTO FISICO:   LIQUIDO VISCOSO TRANSPARENTE; DILUICAO:   NAO APLICAVEL;";FRASCO 500,00 MILILITRO;1261;3017;120,0;1,74;208,8
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;15260;;1;Consumo;Despesa orçamentária;3;1949438;"LENCO DE PAPEL -  TAMANHO:   15 X 20 CM; TIPO PAPEL:   NAO TECIDO, UMEDECIDO, HIPOALERGENICO, DESCARTAVEL;";BALDE 400,00 CAIXA;1261;3017;4,0;20,0;80,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;15260;;1;Consumo;Despesa orçamentária;4;1689479;"SABAO EM PO -   PRINCIPIO ATIVO:   LINEAR ALQUIL BENZENO SULFONATO DE SODIO; COMPOSICAO BASICA:   TENSOATIVO ANIONICO, BRANQUEADOR OTICO, ENZIMAS; COMPOSICAO COMPLEMENTAR:   COADJUVANTES, CORANTES, FRAGANCIA, AGUA E CARGA; APRESENTACAO:   EMBALAGEM 5 KG;";EMBALAGEM;1261;3017;50,0;26,66;1333,0
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19158;5;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;1441;3704;1,0;47197,81;47197,81
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18864;5;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;1441;3704;1,0;48641,61;48641,61
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19629;RPS;1;Serviço;Despesa orçamentária;1;64459;DIARIA DE VIAGEM;1,00 UNIDADE;4291;3705;1,0;586,98;586,98
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;02.421.421/0001-11;TIM S A;5763059019;;1;Serviço;Despesa orçamentária;1;132276;PLANO DE VOZ NACIONAL ILIMITADO E DADOS 50 GB - ACESSO A INTERNET - COM COMODATO DE APARELHO CELULAR PADRAO;1,00 UNIDADE;1441;4004;865,0;31,0296;26840,63
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;02.421.421/0001-11;TIM S A;5763059019;;1;Serviço;Despesa orçamentária;2;132314;PLANO DADOS - 100 GB - ACESSO A INTERNET - COM COMODATO DE MODEM MOVEL;1,00 UNIDADE;1441;4004;50,0;8,6;430,0
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;05.222.267/0001-47;AGIS MEDICAL PRODUTOS HOSPITALARES LTDA;284843;2;1;Consumo;Despesa orçamentária;1;999342;"FIO GUIA -  MATERIA PRIMA:   NITINOL, COM REVESTIMENTO HIDROFILICO, PONTA RETA; FINALIDADE:   PARA POSICIONAR CATETER URETERAL DUPLO J; MEDIDAS:   DIÂMETRO DE 0,025 A 0,035 POLEGADAS X 150CM APROX;";1,00 UNIDADE;1251;3010;1,0;229,82;229,82
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;05.222.267/0001-47;AGIS MEDICAL PRODUTOS HOSPITALARES LTDA;284843;2;1;Consumo;Despesa orçamentária;2;500844;"BASKET PARA EXTRACAO DE CALCULO RENAL -  MATERIA-PRIMA:   NITINOL, SEM PONTA, PARA URETEROSCOPIO SEMI-RIGIDO; MEDIDAS:   1,2 A 2 FR DE DIAMETRO; DIAMETRO DA CESTA:   1 A 6 CM, COM 4 A 6 FIOS; COMPRIMENTO CATETER:   120 A 150 CM;";1,00 UNIDADE;1251;3010;1,0;814,8;814,8
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;05.222.267/0001-47;AGIS MEDICAL PRODUTOS HOSPITALARES LTDA;284843;2;1;Consumo;Despesa orçamentária;3;1732390;"CATETER -  IDENTIFICACAO:   URETERAL DUPLO J PONTA ABERTA; MATERIA-PRIMA:   SILICONE OU POLIURETANO; TAMANHO/NUMERO:   DIAMETRO DE 4 A 6 FR, COMPRIMENTO DE 26 A 28 CM;";1,00 UNIDADE;1251;3010;1,0;151,62;151,62
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18894;5;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;1441;3704;1,0;54797,06;54797,06
2350 - UNIVERSIDADE DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;2026687197;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2351;3705;1,0;9835,24;9835,24
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;689915;;1;Serviço;Despesa orçamentária;1;66290;ACERTOS RETROATIVOS;1,00 UNIDADE;2271;3705;1,0;1844,46;1844,46
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Outros;***.448.796-**;MARIA ELIZETE BARROSO MOURAO DE VASCONCELOS;52026;;1;Serviço;Despesa orçamentária;1;4057;LOCACAO DE IMOVEL RESIDENCIAL -;1,00 MES;1511;3611;1,0;4250,0;4250,0
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19628;1;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;4291;3705;1,0;5786,39;5786,39
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18831;5;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;1441;3704;1,0;57637,38;57637,38
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;687332;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1501;3705;1,0;490,57;490,57
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18828;5;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;1441;3704;1,0;69263,43;69263,43
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;00.862.596/0001-39;FACA PRODUCOES LTDA;2026151;;1;Serviço;Despesa orçamentária;1;22446;SERVICOS DE ORGANIZACAO,EXECUCAO DE EVENTOS E ATIVIDADES CORRELATAS OU INERENTES;1,00 UNIDADE;4291;3955;1,0;3899,78;3899,78
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20314;D;1;Serviço;Despesa orçamentária;1;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;1,0667;4570,2165;4875,05
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20314;D;1;Serviço;Despesa orçamentária;2;106232;MANUTENCAO DE AREAS VERDES E VIVEIROS - 40H;CARGA HORARIA 40,00 HORAS POR SEMANA;2271;3703;0,1334;4129,985;550,94
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20314;D;1;Serviço;Despesa orçamentária;3;106070;AUXILIAR DE LIMPEZA - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;3,8334;5641,1827;21624,91
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20314;D;1;Serviço;Despesa orçamentária;4;106062;AUXILIAR DE LIMPEZA - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;16,7;4576,1107;76421,05
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;178782026;;1;Serviço;Despesa orçamentária;1;106232;MANUTENCAO DE AREAS VERDES E VIVEIROS - 40H;CARGA HORARIA 40,00 HORAS POR SEMANA;2101;3703;4,0;4048,2;16192,8
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;04.569.153/0002-96;JOSIANE LILIA DE CARVALHO -ME;9447726;MAI;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;15440,0;15440,0
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18827;5;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;1441;3704;1,0;155686,9;155686,9
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;2026688532;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;4291;3705;1,0;6055,51;6055,51
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20062;1;1;Serviço;Despesa orçamentária;1;64270;MOTORISTA DE AMBULANCIA - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;4291;3704;3,2402;8657,5797;28052,29
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20062;1;1;Serviço;Despesa orçamentária;2;64475;ADICIONAL INSALUBRIDADE 20%;1,00 UNIDADE;4291;3705;1,0;2155,45;2155,45
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19548;689;1;Serviço;Despesa orçamentária;1;106232;MANUTENCAO DE AREAS VERDES E VIVEIROS - 40H;CARGA HORARIA 40,00 HORAS POR SEMANA;2271;3703;1,0683;3921,9507;4189,82
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19548;689;1;Serviço;Despesa orçamentária;2;106070;AUXILIAR DE LIMPEZA - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;2,428;5340,107;12965,78
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19548;689;1;Serviço;Despesa orçamentária;3;106089;AUXILIAR DE LIMPEZA - 22H, 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;6,39;4327,2801;27651,32
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19548;689;1;Serviço;Despesa orçamentária;4;106062;AUXILIAR DE LIMPEZA - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3703;25,2209;4333,2307;109287,98
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19548;689;1;Serviço;Despesa orçamentária;5;105651;PORTEIRO (COM SUBSTITUICA) - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2271;3704;2,1439;5005,3827;10731,04
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19548;689;1;Serviço;Despesa orçamentária;6;105554;ENCARREGADO  - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;2271;3704;1,0731;5984,2139;6421,66
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19548;689;1;Serviço;Despesa orçamentária;7;63681;EDUCADOR INFANTIL - 44 H (EXCETO SEE);CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;28,9565;5402,0226;156423,67
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19548;689;1;Serviço;Despesa orçamentária;8;105678;PORTEIRO (COM SUBSTITUICAO) - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;2,1445;7364,5978;15793,38
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19548;689;1;Serviço;Despesa orçamentária;9;105627;SUPORTE ADMINISTRATIVO COM UNIFORME - 12x36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;4,0763;6723,3986;27406,59
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19548;689;1;Serviço;Despesa orçamentária;10;105619;SUPORTE ADMINISTRATIVO COM UNIFORME - 30H, 36H, 40H OU 44H ;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;6,472;6714,47;43456,05
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19548;689;1;Serviço;Despesa orçamentária;11;105635;SUPORTE ADMINISTRATIVO COM UNIFORME - 12x36 NOTURNO - 44H ;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;2,1455;8379,8182;17978,9
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19548;689;1;Serviço;Despesa orçamentária;12;63657;AUXILIAR DE SERVICOS - 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;1,9581;4668,7503;9141,88
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19548;689;1;Serviço;Despesa orçamentária;13;105660;PORTEIRO (COM SUBSTITUICAO) - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;4,5029;6031,4419;27158,98
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19548;689;1;Serviço;Despesa orçamentária;14;105651;PORTEIRO (COM SUBSTITUICA) - 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2271;3704;1,0721;5468,4171;5862,69
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19548;689;1;Serviço;Despesa orçamentária;15;64475;ADICIONAL INSALUBRIDADE 20%;1,00 UNIDADE;2271;3705;1,0;22137,44;22137,44
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19548;689;1;Serviço;Despesa orçamentária;16;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;2271;3705;1,0;26777,27;26777,27
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;19286;5;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;1441;3704;1,0;184764,66;184764,66
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;00.862.596/0001-39;FACA PRODUCOES LTDA;2026152;;1;Serviço;Despesa orçamentária;1;22446;SERVICOS DE ORGANIZACAO,EXECUCAO DE EVENTOS E ATIVIDADES CORRELATAS OU INERENTES;1,00 UNIDADE;4291;3955;1,0;9913,37;9913,37
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;18837;5;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;1441;3704;1,0;235341,83;235341,83
