orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20268340;;1;Serviço;Despesa orçamentária;5;63843;DIGITADOR - NOTURNO (0H AS 6H) - 36H;CARGA HORARIA 36,00 HORAS POR SEMANA;4291;3704;4,0;4879,2;19516,8
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20268340;;1;Serviço;Despesa orçamentária;6;63851;DIGITADOR - NOTURNO (18H AS 0H) - 36H;CARGA HORARIA 36,00 HORAS POR SEMANA;4291;3704;2,9;4879,2;14149,68
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20268340;;1;Serviço;Despesa orçamentária;7;105660;PORTEIRO (COM SUBSTITUICAO) - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;4291;3704;2,0;5827,63;11655,26
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20268340;;1;Serviço;Despesa orçamentária;8;63517;TECNICO ESPECIALIZADO - 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;4291;3704;0,9;7336,3;6602,67
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20268340;;1;Serviço;Despesa orçamentária;9;63584;RECEPCIONISTA - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;4291;3704;1,0;6481,59;6481,59
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20268340;;1;Serviço;Despesa orçamentária;10;105678;PORTEIRO (COM SUBSTITUICAO) - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;4291;3704;3,1;7115,8;22058,98
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20268340;;1;Serviço;Despesa orçamentária;11;63339;SUPORTE ADMINISTRATIVO - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;4291;3704;11,0;5892,77;64820,47
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20268340;;1;Serviço;Despesa orçamentária;12;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;4291;3705;1,0;5323,52;5323,52
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;20268340;;1;Serviço;Despesa orçamentária;13;64475;ADICIONAL INSALUBRIDADE 20%;1,00 UNIDADE;4291;3705;1,0;665,44;665,44
2260 - FUNDACAO EZEQUIEL DIAS;Nota fiscal;24.638.170/0001-64;DISTRIBUIDORA MENDONCA E MIRANDA LTDA;2067;0;1;Consumo;Despesa extra orçamentária;1;325449;"RACAO PARA COELHOS -  TIPO:   PELETIZADA; FUNCAO:   CRESCIMENTO;";QUILOGRAMA;2261;3009;200,0;5,3;1060,0
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;26.836.227/0001-65;INBRA-TECNOLOGIA E DEFESA INDUSTRIA E COMERCIO LTDA.;2177;1;1;Permanente;Despesa extra orçamentária;1;1658603;"ESCUDO DE PROTECAO BALISTICA -  MATERIA PRIMA:   FIBRAS DE ARAMIDA; NIVEL DE PROTECAO:   NIVEL III-A;";1,00 UNIDADE;1251;5203;1,0;6900,0;6900,0
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Outros;***.341.236-**;ELEONARDO SOARES SANTOS;1;A;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;2101;3611;1,0;2100,0;2100,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;33.247.743/0044-50;GLAXOSMITHKLINE BRASIL LTDA;261941;;1;Consumo;Despesa orçamentária;1;1514105;"SALMETEROL + ASSOCIACOES -  COMPONENTE:   .; PRINCIPIO ATIVO:   SALMETEROL, XINAFOATO + FLUTICASONA, PROPIONATO; CONCENTRACAO/DOSAGEM:   25 MCG + 125 MCG; FORMA FARMACEUTICA:   SUSPENSAO PARA INALACAO; APRESENTACAO:   FRASCO SPRAY 120 DOSES;";FRASCO;2271;3012;150,0;65,4;9810,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;07.747.196/0001-21;ELEVARTE ELEVADORES LTDA -ME;457;;1;Serviço;Despesa orçamentária;1;3611;MANUTENCAO, REPAROS E ADAPTACOES EM ELEVADORES;1,00 UNIDADE;1261;3921;1,0;500,0;500,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;27.187.758/0001-37;BML HOSPITALAR LTDA;29127;1;1;Consumo;Despesa orçamentária;1;587249;"FIXADOR EXTERNO DE FRATURA -  APLICACAO:   TIBIA, FEMUR E UMERO; TIPO:   LINEAR; MATERIA-PRIMA:   METAL, ESTERIL;";1,00 UNIDADE;2271;3010;1,0;534,02;534,02
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;00.912.099/0001-06;OSVALDO MELO DE ARAUJO - CPF 48330248615 -ME;6069;;1;Serviço;Despesa orçamentária;1;2933;MANUTENCAO E REPARO EM VEICULOS DIVERSOS  DE DUAS OU TRES RODAS;HORA;1251;3918;1,0;200,0;200,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;03.945.035/0001-91;ACACIA COMERCIO DE MEDICAMENTOS LTDA;339036;;1;Consumo;Despesa orçamentária;1;1490460;"LEVOTIROXINA SODICA -  PRINCIPIO ATIVO:   LEVOTIROXINA SODICA; CONCENTRACAO/DOSAGEM:   50 MCG; FORMA FARMACEUTICA:   COMPRIMIDO; APRESENTACAO:   .; COMPONENTE:   .;";1,00 UNIDADE;2271;3012;400,0;0,084;33,6
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;27.187.758/0001-37;BML HOSPITALAR LTDA;29128;1;1;Consumo;Despesa orçamentária;1;587206;"FIXADOR EXTERNO DE FRATURA -  APLICACAO:   PARA DEDOS; TIPO:   MINI FIXADOR; MATERIA-PRIMA:   METAL, ESTERIL;";1,00 UNIDADE;2271;3010;1,0;226,22;226,22
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;00.912.099/0001-06;OSVALDO MELO DE ARAUJO - CPF 48330248615 -ME;1292;;1;Serviço;Despesa orçamentária;1;2933;MANUTENCAO E REPARO EM VEICULOS DIVERSOS  DE DUAS OU TRES RODAS;HORA;1251;3918;1,0;20,0;20,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Outros;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A.;365213175;0;1;Serviço;Despesa orçamentária;1;4880;FORNECIMENTO DE ENERGIA ELETRICA EM MEDIA TENSAO;1,00 UNIDADE;2271;3969;1,0;12218,64;12218,64
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;60.665.981/0009-75;UNIAO QUIMICA FARMACEUTICA NACIONAL S A;1056438;;1;Consumo;Despesa orçamentária;1;1524470;"TEICOPLANINA -  PRINCIPIO ATIVO:   TEICOPLANINA; CONCENTRACAO/DOSAGEM:   400 MG; FORMA FARMACEUTICA:   PO LIOFILIZADO PARA SOLUCAO INJETAVEL; APRESENTACAO:   FRASCO-AMPOLA; COMPONENTE:   AMPOLA DILUENTE;";FRASCO-AMPOLA;2271;3012;150,0;30,6;4590,0
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;22.512.453/0001-30;PNEUS CAP LTDA -ME;16091;;1;Serviço;Despesa extra orçamentária;1;25593;MANUTENCAO E REPARO EM VEICULOS LEVES;HORA;1401;3918;6,0443;107,6617;650,74
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;13.050.599/0001-10;A & R COMERCIO E SERVICOS LTDA;2026181;;1;Serviço;Despesa orçamentária;1;990;SERVICOS DE ADAPTACAO DE BENS IMOVEIS;1,00 UNIDADE;4031;3922;1,0;17949,1;17949,1
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Outros;***.559.606-**;LUIZ FERNANDO TAVARES;22026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1441;3611;1,0;3756,86;3756,86
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;27.187.758/0001-37;BML HOSPITALAR LTDA;29129;1;1;Consumo;Despesa orçamentária;1;587273;"PLACA DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   MINI OU MICRO FRAGMENTOS, DE 2,0MM; MATERIA-PRIMA:   TITANIO;";1,00 UNIDADE;2271;3010;4,0;369,23;1476,92
1050 - TRIBUNAL DE JUSTICA MILITAR DO ESTADO DE M.G.;Nota fiscal;***.586.477-**;FLAVIO JACKSON FERREIRA SANTIAGO;82026;;1;Serviço;Despesa orçamentária;1;151920;PROFISSIONAL PARA MINISTRAR CURSO DE FORMACAO INICIAL PARA JUIZES DA MAGISTRATURA CIVIL DA JUSTICA MILITAR ;1,00 UNIDADE;1051;3631;0,0001;32000000,0;3200,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;34.028.316/0015-09;EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS - ECT;2476534;;1;Serviço;Despesa orçamentária;1;4995;CONTRATACAO DE SERVICO POSTAL E TELEGRAFICO;1,00 UNIDADE;1261;3915;1,0;102,52;102,52
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;90.909.631/0002-00;INSTRAMED INDUSTRIA MEDICO HOSPITALAR LTDA;6241;2;1;Permanente;Despesa orçamentária;1;1879790;CARDIOVERSOR - ;1,00 UNIDADE;2011;5209;5,0;14990,0;74950,0
2150 - FUNDACAO HELENA ANTIPOFF;Nota fiscal;33.869.831/0001-53;GEBERTE FREIRE SILVA LTDA;921;1;1;Consumo;Despesa orçamentária;1;522228;"GAS COMBUSTIVEL -  NOMENCLATURA:   GLP; APRESENTACAO:   BOTIJAO DE 45 KG RETORNAVEL;";BOTIJAO 45,00 QUILOGRAMA;2151;3027;9,0;398,84;3589,56
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;44.734.671/0022-86;CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA;922037;;1;Consumo;Despesa orçamentária;1;1491342;"ANFOTERICINA B -  PRINCIPIO ATIVO:   ANFOTERICINA B EM DESOXICOLATO DE SODIO; CONCENTRACAO/DOSAGEM:   50 MG; FORMA FARMACEUTICA:   PO LIOFILIZADO; APRESENTACAO:   FRASCO-AMPOLA; COMPONENTE:   .;";FRASCO-AMPOLA;2271;3012;50,0;30,4;1520,0
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;38.734.794/0001-90;JAM ENGENHARIA S.A.;164;;1;Serviço;Despesa orçamentária;1;3654;MANUTENCAO PREVENTIVA E CORRETIVA EM SISTEMAS:PREDIAL CIVIL,ELETRICO, HIDRAULICO, ELETROMECANICO E DE AR CONDICIONADO.;1,00 UNIDADE;1501;3921;1,0;338333,76;338333,76
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;27.187.758/0001-37;BML HOSPITALAR LTDA;29134;1;1;Consumo;Despesa orçamentária;1;587273;"PLACA DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   MINI OU MICRO FRAGMENTOS, DE 2,0MM; MATERIA-PRIMA:   TITANIO;";1,00 UNIDADE;2271;3010;2,0;369,23;738,46
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;25.519.075/0001-04;ADALTON ALVES DE PAULA -EPP;111;1;1;Serviço;Despesa orçamentária;1;25593;MANUTENCAO E REPARO EM VEICULOS LEVES;HORA;1401;3918;1,26;142,5;179,55
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14992;;1;Consumo;Despesa extra orçamentária;1;1894196;"RODA EQUIPAMENTO,NAO MOTORIZ,P/MOVMENT.MATERIAIS -  TIPO DA RODA:   MACICA, FURO DE 1 POLEGADA - CAP. CARGA:75 A 100KG;";1,00 UNIDADE;2101;3022;10,0;47,66;476,6
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14992;;1;Consumo;Despesa extra orçamentária;2;354325;"LIMA -  PERFIL:   CHATA; TIPO DE CORTE:   MURCA; MATERIA-PRIMA:   ACO CARBONO; MEDIDAS:   8 POLEGADAS;";1,00 UNIDADE;2101;3022;36,0;22,62;814,32
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;05.439.635/0004-56;ANTIBIOTICOS DO BRASIL LTDA.;310139;;1;Consumo;Despesa orçamentária;1;1523627;"MEROPENEM -  PRINCIPIO ATIVO:   MEROPENEM, TRI-HIDRATADO; CONCENTRACAO/DOSAGEM:   1000 MG; FORMA FARMACEUTICA:   PO PARA SOLUCAO INJETAVEL; APRESENTACAO:   FRASCO-AMPOLA; COMPONENTE:   .;";FRASCO-AMPOLA;2271;3012;2500,0;13,76;34400,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;05.439.635/0004-56;ANTIBIOTICOS DO BRASIL LTDA.;310139;;1;Consumo;Despesa orçamentária;2;1523783;"CEFTAZIDIMA -  PRINCIPIO ATIVO:   CEFTAZIDIMA; CONCENTRACAO/DOSAGEM:   1 G; FORMA FARMACEUTICA:   PO LIOFILIZADO PARA SOLUCAO INJETAVEL; APRESENTACAO:   FRASCO-AMPOLA; COMPONENTE:   .;";FRASCO-AMPOLA;2271;3012;50,0;11,39;569,5
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Outros;15.210.046/0001-02;ALIANCA PARTICIPACOES E EMPREENDIMENTOS LTDA.;22026;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1441;3920;1,0;4610,81;4610,81
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;27.187.758/0001-37;BML HOSPITALAR LTDA;29135;1;1;Consumo;Despesa orçamentária;1;587273;"PLACA DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   MINI OU MICRO FRAGMENTOS, DE 2,0MM; MATERIA-PRIMA:   TITANIO;";1,00 UNIDADE;2271;3010;4,0;369,23;1476,92
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;27.187.758/0001-37;BML HOSPITALAR LTDA;29135;1;1;Consumo;Despesa orçamentária;2;180432;"TELAS MALEAVEIS PARA RECONSTRUCAO USO ORTOPEDICO -  MATERIA-PRIMA:   TITANIO; FINALIDADE:   CIRURGIA DE BUCOMAXILO; DIMENSOES:   1,5MM;";1,00 UNIDADE;2271;3010;1,0;556,9;556,9
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;27.187.758/0001-37;BML HOSPITALAR LTDA;29135;1;1;Consumo;Despesa orçamentária;3;1269798;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   PARAFUSO CORTICAL; MATERIA-PRIMA:   TITANIO; TAMANHO:   1,5MM;";1,00 UNIDADE;2271;3010;4,0;25,59;102,36
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;01.389.269/0001-74;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;409;;1;Serviço;Despesa orçamentária;1;114260;MANUTENCAO DE CENTRAL TELEFONICA, 10 RAMAIS ;1,00 UNIDADE;1191;3921;1,0;67,19;67,19
1320 - SECRETARIA DE ESTADO DA SAUDE;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;675332;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;4291;3705;1,0;16098,82;16098,82
2280 - FUNDACAO DE EDUCACAO PARA TRABALHO DE MINAS GERAIS;Outros;10.426.715/0001-64;CONSORCIO OTIMO DE BILHETAGEM ELETRONICA;609267;;1;Serviço;Despesa orçamentária;1;7030;SERVICOS DE FORNECIMENTO DE VALE-TRANSPORTE;1,00 UNIDADE;2281;3901;1,0;1929,1;1929,1
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;08.316.438/0001-95;NUTRICIONAL FARMA LTDA;56765;1;2;Consumo;Despesa extra orçamentária;1;1727370;"CONJUNTO GASTROSTOMIA -  COMPONENTES (3):   C/INTERVALO: 0,5 ATE 1CM ENTRE ESTES COMPRIMENTOS; TIPO:   MICKEY/BOTON/EM NIVEL DE PELE; COMPONENTES (2):   COMPRIMENTOS VARIADOS: 1,20 A 4,40 CM; COMPONENTES (4):   EXTENSOR EM Y COM TAMPAS E PINCA CORTA FLUXO; COMPONENTES (1):   SONDA EM SILICONE, DIAMETROS:18, 20 OU 24 FR; DIAMETRO:   CONFORME A NECESSIDADE DO PACIENTE; COMPRIMENTO:   CONFORME SOLICITACAO DO ORGAO; MATERIA-PRIMA:   SILICONE;";1,00 UNIDADE;2011;3010;1,0;960,0;960,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;58.430.828/0001-60;BLAU FARMACEUTICA S.A.;309137;;1;Consumo;Despesa orçamentária;1;1957201;"IMUNOGLOBULINA HUMANA -  CONCENTRACAO/DOSAGEM:   5 G; FORMA FARMACEUTICA:   INJETAVEL; COMPONENTE:   .; APRESENTACAO:   FRASCO-AMPOLA 100 ML; VIA DE ADMINISTRACAO:   .; PRINCIPIO ATIVO:   IMUNOGLOBULINA HUMANA;";FRASCO-AMPOLA;2271;3012;38,0;1519,0;57722,0
1320 - SECRETARIA DE ESTADO DA SAUDE;Outros;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;1700461716055;;1;Serviço;Despesa orçamentária;1;121061;SERVICO TELEFONIA FIXA COMUTADA,LINHA INDIVIDUAL, REGIAO 12, LOCAL,FIXO-FIXO, FIXO-MOVEL,DDR INSTALACAO OU TRANSFERENCIA;1,00 UNIDADE;4291;4004;1,0;480,27;480,27
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;14.817.957/0001-30;CENTRAL COMERCIO DE PRODUTOS HOSPITALARES LTDA;11039;1;1;Consumo;Despesa orçamentária;1;1597892;"SOLUCAO PARA CONSERVACAO DE CORNEA -  COMPOSICAO:   DEXTRAN, PIRUVATO DE SODIO, AMINOACIDOS E ETC; TEMPO:   TEMPO DE CONSERVACAO DE CORNEA DE ATE 14 DIAS;";FRASCO 20,00 MILILITRO;2271;3013;84,0;534,8;44923,2
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14840;;1;Consumo;Despesa orçamentária;1;845523;"TRAVESSA PARA SERVIR ALIMENTOS -  MATERIA-PRIMA:   PORCELANA BRANCA; TIPO/FORMATO:   RETANGULAR COM ABA; TAMANHO:   40,5CM X 25 CM;";1,00 UNIDADE;1261;3003;20,0;116,0;2320,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14840;;1;Consumo;Despesa orçamentária;2;849219;"COPO -  MATERIA-PRIMA:   VIDRO; TIPO:   TRANSPARENTE E LISO; CAPACIDADE:   370ML;";1,00 UNIDADE;1261;3003;400,0;6,3;2520,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14840;;1;Consumo;Despesa orçamentária;3;1956361;"TRAVESSA PARA SERVIR ALIMENTOS -  TAMANHO:   APROXIMADO 35 X 34 X 7 CM; TIPO/FORMATO:   RETANGULAR; MATERIA-PRIMA:   PORCELANA BRANCA;";1,00 UNIDADE;1261;3003;20,0;145,0;2900,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14840;;1;Consumo;Despesa orçamentária;4;1794744;"CONCHA -  UTILIZACAO:   FEIJAO; DIMENSOES:   30CM(ALT) X 22CM(LARG) X 22CM(COMP); CABO:   ACO INOX; MATERIA-PRIMA:   ACO INOX;";1,00 UNIDADE;1261;3003;10,0;13,1;131,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14840;;1;Consumo;Despesa orçamentária;5;1716964;"CANECA FERVEDOR  ALCA:   EM BAQUELITE OU MADEIRA; TAMPA:   SEM TAMPA; CAPACIDADE VOLUMETRICA:   7 L; MATERIA-PRIMA:   ALUMINIO;";1,00 UNIDADE;1261;3003;10,0;124,7;1247,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14840;;1;Consumo;Despesa orçamentária;6;1975196;"PRATO - AVULSO -  TIPO:   PARA BOLO, COM PE, COM TAMPA; FORMATO:   REDONDO; COR:   TRANSPARENTE; MATERIA-PRIMA:   VIDRO;";1,00 UNIDADE;1261;3003;20,0;106,0;2120,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14840;;1;Consumo;Despesa orçamentária;7;1237845;"COPO -  MATERIA-PRIMA:   VIDRO; TIPO:   CRISTAL LISO, COM PE BAIXO; CAPACIDADE:   260ML;";1,00 UNIDADE;1261;3003;400,0;6,42;2568,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14840;;1;Consumo;Despesa orçamentária;8;372560;"CONCHA -  UTILIZACAO:   -; MATERIA-PRIMA:   ACO INOX; CABO:   ACO INOX; DIMENSOES:   MEDIO;";1,00 UNIDADE;1261;3003;10,0;11,83;118,3
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14840;;1;Consumo;Despesa orçamentária;9;1794680;"CONJUNTO XICARA/PIRES -  CAPACIDADE:   80 ML; APLICACAO:   CAFE; MATERIA-PRIMA:   PORCELANA; ACABAMENTO:   SEM FRISOS;";1,00 UNIDADE;1261;3003;200,0;15,9;3180,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14840;;1;Consumo;Despesa orçamentária;10;1443160;"FACA -  IDENTIFICACAO:   MESA; MATERIA-PRIMA:   ACO INOX; COMPRIMENTO:   230MM X 20MM X 8MM(CXLXA); LAMINA:   SERRILHADA; CABO:   ACO INOX;";1,00 UNIDADE;1261;3003;400,0;5,85;2340,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14840;;1;Consumo;Despesa orçamentária;11;1781618;"GARFO -  MATERIA-PRIMA:   ACO INOX; DIMENSOES:   20 X 2,3 X 2,5 CM; TIPO:   MESA; CABO:   ACO INOX COM ALTO RELEVO NA BORDA ;";1,00 UNIDADE;1261;3003;400,0;2,11;844,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14840;;1;Consumo;Despesa orçamentária;12;130613;"GARRAFA TERMICA -  MATERIA-PRIMA:   CORPO EXTERNO E INTERNO EM ACO INOX; CAPACIDADE DA AMPOLA:   1200ML; FECHAMENTO:   PRESSAO; ALCA:   COM ALCA MOVEL EM POLIPROPILENO;";1,00 UNIDADE;1261;3003;5,0;134,62;673,1
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14840;;1;Consumo;Despesa orçamentária;13;840122;"TACHO ATE 20 LITROS -  CAPACIDADE:   20 LITROS; MATERIA PRIMA:   ALUMINIO;";1,00 UNIDADE;1261;3003;6,0;297,56;1785,36
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14840;;1;Consumo;Despesa orçamentária;14;160326;"GARRAFA TERMICA -  MATERIA-PRIMA:   CORPO EXTERNO EM ACO INOX; CAPACIDADE DA AMPOLA:   1000ML; FECHAMENTO:   ROSCA; ALCA:   COM ALCA FIXA EM POLIPROPILENO;";1,00 UNIDADE;1261;3003;20,0;90,87;1817,4
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14840;;1;Consumo;Despesa orçamentária;15;1053957;"COLHER PARA MEXER E/OU SERVIR ALIMENTOS -  MATERIA-PRIMA:   ACO INOX; COMPRIMENTO:   32CM; CABO:   INOX;";1,00 UNIDADE;1261;3003;10,0;14,75;147,5
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14840;;1;Consumo;Despesa orçamentária;16;1781642;"COLHER -  MATERIAL CABO:   ACO INOX COM ALTO RELEVO NA BORDA; TIPO:   MESA; DIMENSOES:    20 X 4,3 X 2,5 CM; MATERIA-PRIMA:   ACO INOX;";1,00 UNIDADE;1261;3003;400,0;2,11;844,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14840;;1;Consumo;Despesa orçamentária;17;1813064;"PRATO - AVULSO -  MATERIA-PRIMA:   PORCELANA, LISA; COR:   BRANCA; FORMATO:   REDONDO, COM ABAS  ; TIPO:   RASO, PARA REFEICAO;";1,00 UNIDADE;1261;3003;200,0;11,33;2266,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;14840;;1;Consumo;Despesa orçamentária;18;1813072;"PRATO - AVULSO -  MATERIA-PRIMA:   PORCELANA, LISA; COR:   BRANCA; TIPO:   RASO, PARA SOBREMESA; FORMATO:   REDONDO, COM ABAS;";1,00 UNIDADE;1261;3003;200,0;15,92;3184,0
