orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202630398;;2;Serviço;Despesa orçamentária;7;63517;TECNICO ESPECIALIZADO - 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;4291;3704;8,747;7930,0434;69364,09
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202630398;;2;Serviço;Despesa orçamentária;8;63886;MOTORISTA DE CAMINHAO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;4291;3704;1,0;7058,79;7058,79
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202630398;;2;Serviço;Despesa orçamentária;9;64106;ASSISTENTE DE LOGISTICA - 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;4291;3704;4,8667;5774,5104;28102,81
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202630398;;2;Serviço;Despesa orçamentária;10;106399;ANALISTA  ESPECIALIZADO  EM INFRAESTRUTURA - 30H, 36H, 40H  OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;4291;3704;2,4;27770,9;66650,16
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202630398;;2;Serviço;Despesa orçamentária;11;106453;ANALISTA ESPECIALIZADO EM SAUDE E MEIO AMBIENTE I - 20H,22H,30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;4291;3704;4,0334;16245,7777;65525,72
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202630398;;2;Serviço;Despesa orçamentária;12;106453;ANALISTA ESPECIALIZADO EM SAUDE E MEIO AMBIENTE I - 20H,22H,30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;4291;3704;5,0334;14785,6339;74422,01
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202630398;;2;Serviço;Despesa orçamentária;13;105554;ENCARREGADO  - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;4291;3704;1,0;6421,66;6421,66
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202630398;;2;Serviço;Despesa orçamentária;14;105660;PORTEIRO (COM SUBSTITUICAO) - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;4291;3704;8,1;6466,4197;52378,0
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202630398;;2;Serviço;Despesa orçamentária;15;105678;PORTEIRO (COM SUBSTITUICAO) - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;4291;3704;8,7;7896,6896;68701,2
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202630398;;2;Serviço;Despesa orçamentária;16;105651;PORTEIRO (COM SUBSTITUICA) - 30H, 36H, 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;4291;3704;3,0;5862,69;17588,07
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202630398;;2;Serviço;Despesa orçamentária;17;63657;AUXILIAR DE SERVICOS - 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;4291;3704;0,0334;4976,6467;166,22
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202630398;;2;Serviço;Despesa orçamentária;18;64262;ELETRICISTA (PERICULOSIDADE) - 40H OU 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;4291;3704;1,0;8396,44;8396,44
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202630398;;2;Serviço;Despesa orçamentária;19;64467;HORA EXTRA;1,00 UNIDADE;4291;3705;1,0;3491,0;3491,0
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202630398;;2;Serviço;Despesa orçamentária;20;64491;GRATIFICACAO DE FUNCAO;1,00 UNIDADE;4291;3705;1,0;16287,98;16287,98
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202630398;;2;Serviço;Despesa orçamentária;21;64483;ADICIONAL INSALUBRIDADE 40%;1,00 UNIDADE;4291;3705;1,0;6226,85;6226,85
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202630398;;2;Serviço;Despesa orçamentária;22;64475;ADICIONAL INSALUBRIDADE 20%;1,00 UNIDADE;4291;3705;1,0;47559,01;47559,01
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;05.151.226/0001-07;EXPRESSO MINAS FRIOS LTDA;89546;2;1;Serviço;Despesa orçamentária;1;2461;SERVICO DE TRANSPORTE DE CARGA VIA RODOVIA;1,00 UNIDADE;1451;3906;43,0;8,75;376,25
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;454622;;1;Serviço;Despesa orçamentária;1;97292;LOCACAO DE IMPRESSORA MULTIFUNCIOAL MONOCROMATICA 38 PPM (OUTSOURCING ), PAPEL NAO INCLUSO;1,00 UNIDADE;4291;3919;4,0;118,07;472,28
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;454622;;1;Serviço;Despesa orçamentária;2;127680;LOCACAO DE IMPRESSORA COLORIDA 22 PPM (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;4291;3919;1,0;153,0;153,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;01.779.585/0001-52;CENTRO EDUCACIONAL CONEXAO LTDA;127;;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;2,0;13650,0;27300,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;***.378.046-**;LUIZ CARLOS DA CUNHA;8;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1261;3611;1,0;994,08;994,08
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;13.025.124/0001-73;IRMEP - INSTITUTO REGINA MATER DE EDUCACAO PROFISSIONAL LTDA ;202600000031992;;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;3,0;13344,5333;40033,6
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.610.681/0005-33;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;22436;;1;Consumo;Despesa orçamentária;1;1656090;"FORMULA NUTRICAO PARENTERAL -  IDENTIFICACAO:   PARA NEONATO E LACTENTE COM LIPIDEO; FORMA FARMACEUTICA:   EMULSAO INJETAVEL ESTERIL E APIROGENICA; APRESENTACAO:   BOLSA PLASTICA (E.V.A.) ATE 600 ML;";MILILITRO;2271;3012;667,9184;2,33;1556,25
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;13.008.903/0001-60;MILLENIUM COMERCIO SERVICO LTDA - EPP;7045;1;1;Consumo;Despesa orçamentária;1;512931;"SUPORTE PARA COLETOR MATERIAL PERFUROCORTANTE -  MATERIA-PRIMA:   EM ARAME NA MEDIDA PADRAO DO COLETOR; APLICACAO:   COLETOR COM CAPACIDADE DE 13 LITROS; BASE:   BASE PARA FIXACAO NA PAREDE; COR:   CONFORME SOLICITADO PELO ORGAO/ENTIDADE;";1,00 UNIDADE;2271;3010;10,0;64,72;647,2
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;34.274.233/0025-71;VIBRA ENERGIA S.A;4977407;;1;Consumo;Despesa orçamentária;1;1325876;"OLEO DIESEL COMBUSTIVEL AUTOMOTIVO -  TIPO:   S10 (MENOS ENXOFRE);";1,00 LITRO;1251;3026;5000,0;4,3962;21981,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;705519;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1261;3705;1,0;526,51;526,51
2060 - FUNDACAO JOAO PINHEIRO;Nota fiscal;61.797.924/0001-55;HEWLETT-PACKARD BRASIL LTDA;708065;;1;Serviço;Despesa orçamentária;1;27448;SERVICOS DE EXTENSAO DE GARANTIA DE SERVIDORES;1,00 UNIDADE;2061;4002;1,0;261,47;261,47
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202600032017;;1;Serviço;Despesa orçamentária;1;64459;DIARIA DE VIAGEM;1,00 UNIDADE;1261;3705;1,0;5467,49;5467,49
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;01.779.585/0001-52;CENTRO EDUCACIONAL CONEXAO LTDA;128;;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;2,0;7500,0;15000,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.610.681/0005-33;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;22313;;1;Consumo;Despesa orçamentária;1;1656090;"FORMULA NUTRICAO PARENTERAL -  IDENTIFICACAO:   PARA NEONATO E LACTENTE COM LIPIDEO; FORMA FARMACEUTICA:   EMULSAO INJETAVEL ESTERIL E APIROGENICA; APRESENTACAO:   BOLSA PLASTICA (E.V.A.) ATE 600 ML;";MILILITRO;2271;3012;230,02;2,33;535,95
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;34.274.233/0387-62;VIBRA ENERGIA S.A;270290;;1;Consumo;Despesa orçamentária;1;14516;"ALCOOL COMBUSTIVEL AUTOMOTIVO -  TIPO:   HIDRATADO;";1,00 LITRO;1251;3026;5000,0;2,9333;14666,88
2060 - FUNDACAO JOAO PINHEIRO;Nota fiscal;61.797.924/0001-55;HEWLETT-PACKARD BRASIL LTDA;708064;;1;Serviço;Despesa orçamentária;1;27448;SERVICOS DE EXTENSAO DE GARANTIA DE SERVIDORES;1,00 UNIDADE;2061;4002;1,0;1921,24;1921,24
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Nota fiscal;67.729.178/0002-20;COMERCIAL CIRURGICA RIOCLARENSE LTDA;943426;;1;Consumo;Despesa orçamentária;1;1696785;"COMPRESSA DE GAZE HIDROFILA -  MATERIA-PRIMA:   100% ALGODAO; ESTERIL:   SIM; DIMENSOES (L X C ):   7,5 CM X 7,5 CM FECHADA - 15 CM X 30 CM ABERTA; NUMERO DE FIOS:   13 FIOS/CM2; DOBRAS:   5; CAMADAS:   8; APRESENTACAO:   PACOTE 10 UN;";PACOTES;1511;3010;2100,0;0,546;1146,6
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;705508;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1261;3705;1,0;7366,84;7366,84
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;05.194.502/0001-14;ALFALAGOS LTDA ;435596;1;1;Consumo;Despesa orçamentária;1;1233882;"AGULHA DESCARTAVEL -  MEDIDAS (C X D):   13 X 0,45 MM COM DISPOSITIVO DE SEGURANCA; ESTERIL:   SIM;";1,00 UNIDADE;2271;3010;14600,0;0,29;4234,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;01.282.149/0001-73;EDUCACIONAL MARTINS ANDRADE LTDA;33497;;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;18612,72;18612,72
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;34.274.233/0387-62;VIBRA ENERGIA S.A;270291;;1;Consumo;Despesa orçamentária;1;1325876;"OLEO DIESEL COMBUSTIVEL AUTOMOTIVO -  TIPO:   S10 (MENOS ENXOFRE);";1,00 LITRO;1251;3026;5000,0;4,3962;21981,0
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;48.500.033/0001-27;OFICINA MART CAR ASSINTENCIA TECNICA AUTOMOTIVA LTDA;186;;1;Serviço;Despesa orçamentária;1;25593;MANUTENCAO E REPARO EM VEICULOS LEVES;HORA;1251;3918;1,0;307,35;307,35
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;01.779.585/0001-52;CENTRO EDUCACIONAL CONEXAO LTDA;123;;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;18224,72;18224,72
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;21.306.287/0001-52;TECNO 2000 INDUSTRIA E COMERCIO LTDA;59163;1;1;Permanente;Despesa orçamentária;1;1848062;"CADEIRA PARA ESCRITORIO -  APOIA-BRACOS:   PULIORETANO; CONTRA-ENCOSTO:   TELA; PES:   RODIZIOS; TIPO:   GIRATORIA; FINALIDADE:   FUNCIONARIO; CONTRA-ASSENTO:   PRE MOLDADO EM SINTETICO; REGULAGEM:   ASSENTO; ENCOSTO E BRACOS;";1,00 UNIDADE;1091;5214;300,0;1286,31;385893,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.610.681/0005-33;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;22311;;1;Consumo;Despesa orçamentária;1;1656090;"FORMULA NUTRICAO PARENTERAL -  IDENTIFICACAO:   PARA NEONATO E LACTENTE COM LIPIDEO; FORMA FARMACEUTICA:   EMULSAO INJETAVEL ESTERIL E APIROGENICA; APRESENTACAO:   BOLSA PLASTICA (E.V.A.) ATE 600 ML;";MILILITRO;2271;3012;594,618;2,33;1385,46
1300 - SECRET. DE ESTADO DE INFRAESTRUTURA E MOBILIDADE;Nota fiscal;02.189.924/0006-18;DELOITTE TOUCHE TOHMATSU CONSULTORES LTDA.;524;;1;Serviço;Despesa orçamentária;1;23116;SERVICOS ESPECIALIZADOS EM MONITORAMENTO E ANALISE DE  DESEMPENHO DE CONCESSIONARIA EM PARCERIA PUBLICO PRIVADA - PPP;1,00 UNIDADE;1301;3975;1,0;16262,27;16262,27
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;645501;2;1;Consumo;Despesa orçamentária;1;5871743;"HASTES DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   INTRAMEDULAR BLOQUEADA DE TIBIA; MATERIA-PRIMA:   ACO INOXIDAVEL;";1,00 UNIDADE;2271;3010;1,0;1242,27;1242,27
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;71372026;;1;Serviço;Despesa orçamentária;1;97144;DESENVOLVIMENTO E MANUTENCAO DE SISTEMAS DE INFORMACAO UTILIZANDO METODOLOGIA AGIL -;HORA;1501;4009;1409,0;167,0;235303,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;01.779.585/0001-52;CENTRO EDUCACIONAL CONEXAO LTDA;125;;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;2,0;9818,53;19637,06
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;645508;2;1;Consumo;Despesa orçamentária;1;422436;"PLACA DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   ANATOMICA, MINIMAMENTE INVASIVA, PARA TIBIA DISTAL; MATERIA-PRIMA:   ACO INOXIDAVEL ANTIMAGNETICO;";1,00 UNIDADE;2271;3010;1,0;1378,63;1378,63
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;645508;2;1;Consumo;Despesa orçamentária;2;537454;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   ASSOCIAVEIS A PLACA, CORTICAL; MATERIA-PRIMA:   ACO INOXIDAVEL; TAMANHO:   3,5MM DE DIAMETRO;";1,00 UNIDADE;2271;3010;1,0;20,04;20,04
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;645508;2;1;Consumo;Despesa orçamentária;3;998508;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   PARAFUSO DE BLOQUEIO STARDRIVE, AUTO-ROSQUEANTE; MATERIA-PRIMA:   ACO INOXIDAVEL; TAMANHO:   DIVERSOS; DIAMETRO 3,5MM;";1,00 UNIDADE;2271;3010;7,0;110,48;773,36
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;21.074.398/0001-80;CLOVISCAR LTDA - EPP;13234;1;1;Serviço;Despesa orçamentária;1;25615;MANUTENCAO E REPARO EM VEICULOS MEDIOS;HORA;1251;3918;20,8248;130,0002;2707,23
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.610.681/0005-33;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;22204;;1;Consumo;Despesa orçamentária;1;1656090;"FORMULA NUTRICAO PARENTERAL -  IDENTIFICACAO:   PARA NEONATO E LACTENTE COM LIPIDEO; FORMA FARMACEUTICA:   EMULSAO INJETAVEL ESTERIL E APIROGENICA; APRESENTACAO:   BOLSA PLASTICA (E.V.A.) ATE 600 ML;";MILILITRO;2271;3012;811,266;2,33;1890,25
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;49.397.537/0001-26;IMPORT TECH COMERCIO IMPORTACAO E EXPORTACAO LTDA;1550;1;1;Consumo;Despesa extra orçamentária;1;1983520;"KIT DE MATERIAL ESCOLAR (DISTRIBUICAO GRATUITA) -  COMPONENTES:   1 MOCHILA ESCOLAR; COMPONENTES (2):   1 ESTOJO ESCOLAR;";UNIDADE;1261;3007;403,0;34,0;13702,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.610.681/0005-33;HOSP-PHARMA MANIPULACAO E SUPRIMENTOS LTDA;22097;;1;Consumo;Despesa orçamentária;1;1656090;"FORMULA NUTRICAO PARENTERAL -  IDENTIFICACAO:   PARA NEONATO E LACTENTE COM LIPIDEO; FORMA FARMACEUTICA:   EMULSAO INJETAVEL ESTERIL E APIROGENICA; APRESENTACAO:   BOLSA PLASTICA (E.V.A.) ATE 600 ML;";MILILITRO;2271;3012;776,1888;2,33;1808,52
1220 - SECRETARIA DE DESENVOLVIMENTO ECONOMICO;Outros;02.421.421/0001-11;TIM S A;5833992505;;1;Serviço;Despesa orçamentária;1;132276;PLANO DE VOZ NACIONAL ILIMITADO E DADOS 50 GB - ACESSO A INTERNET - COM COMODATO DE APARELHO CELULAR PADRAO;1,00 UNIDADE;1221;4004;21,0;31,03;651,63
1220 - SECRETARIA DE DESENVOLVIMENTO ECONOMICO;Outros;02.421.421/0001-11;TIM S A;5833992505;;1;Serviço;Despesa orçamentária;2;132284;PLANO DE VOZ NACIONAL ILIMITADO E DADOS 100 GB - ACESSO A INTERNET - COM COMODATO DE APARELHO CELULAR PADRAO;1,00 UNIDADE;1221;4004;30,0;32,25;967,5
1220 - SECRETARIA DE DESENVOLVIMENTO ECONOMICO;Outros;02.421.421/0001-11;TIM S A;5833992505;;1;Serviço;Despesa orçamentária;3;132314;PLANO DADOS - 100 GB - ACESSO A INTERNET - COM COMODATO DE MODEM MOVEL;1,00 UNIDADE;1221;4004;50,0;8,6;430,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;645509;2;1;Consumo;Despesa orçamentária;1;237132;"PLACA DE COMPRESSAO DINAMICA-  ESPESSURA:   3,5MM; MATERIA PRIMA:   ACO;";1,00 UNIDADE;2271;3010;1,0;240,13;240,13
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;26.395.502/0001-52;DENTAL UNIVERSO LTDA;18063;;1;Consumo;Despesa orçamentária;1;286664;"MATERIAL PARA POLIMENTO/ACABAMENTO ODONTOLOGICO  -  IDENTIFICACAO:   KIT DE PONTAS DE BORRACHA SILICONIZADA; APRESENTACAO:   KIT COM 6 UNIDADES; APLICACAO:   ACABAMENTO DE RESINAS TODAS AS CLASSES;";KIT 1,00 KIT;1251;3011;70,0;32,67;2286,9
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;705518;;1;Serviço;Despesa orçamentária;1;66290;ACERTOS RETROATIVOS;1,00 UNIDADE;1261;3705;1,0;54,54;54,54
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;***.055.856-**;ADEMAR RIBEIRO;8;;1;Serviço;Despesa orçamentária;1;4065;LOCACAO DE IMOVEL COMERCIAL -;1,00 MES;1261;3611;1,0;750,0;750,0
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Outros;17.281.106/0001-03;COMPANHIA DE SANEAMENTO DE MINAS GERAIS COPASA MG;126605872562;;1;Serviço;Despesa orçamentária;1;43540;FORNECIMENTO DE AGUA, COLETA E TRATAMENTO DE ESGOTO;UNIDADE;2331;3972;1,0;98,7;98,7
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;645511;2;1;Consumo;Despesa orçamentária;1;26972;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   PARAFUSO DE BLOQUEIO AUTOROSCANTE; MATERIA-PRIMA:   ACO INOXIDAVEL ANTIMAGNETICO; TAMANHO:   14MM A 60MM;";1,00 UNIDADE;2271;3010;5,0;110,48;552,4
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;645511;2;1;Consumo;Despesa orçamentária;2;1233580;"PLACA DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   RETA, LARGA PARA SISTEMA GRANDES FRAGMENTOS 4.5MM; MATERIA-PRIMA:   EM ACO INOXIDAVEL ANTIMAGNETICO;";1,00 UNIDADE;2271;3010;1,0;1435,5;1435,5
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;645511;2;1;Consumo;Despesa orçamentária;3;537462;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   ASSOCIAVEIS A PLACA, CORTICAL; MATERIA-PRIMA:   ACO INOXIDAVEL; TAMANHO:   4,5MM DE DIAMETRO;";1,00 UNIDADE;2271;3010;3,0;25,95;77,85
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;50.429.810/0001-36;SAPRA LANDAUER SERVICO DE ASSESSORIA E PROTECAO RADIOLOGICA LTDA.;43744;;1;Serviço;Despesa orçamentária;1;22314;SERVICOS DE MONITORAMENTO RADIOLOGICO;1,00 UNIDADE;2321;3998;1,0;219,52;219,52
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;26.395.502/0001-52;DENTAL UNIVERSO LTDA;18101;;1;Consumo;Despesa orçamentária;1;132438;"PAPEL DE ARTICULACAO USO ODONTO -  FINALIDADE:   REGISTRO OCLUSAL APOS REALIZACAO DE RESTAURACOES; ESPESSURA:   0,01MM A 0,03MM; TIPO:   ARCADA PARCIAL;";CAIXA 280,00 UNIDADE;1251;3011;147,0;144,42;21229,74
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;26.395.502/0001-52;DENTAL UNIVERSO LTDA;18101;;1;Consumo;Despesa orçamentária;2;773298;"PINO PRE-FABRICADO USO ODONTO -  MATERIA PRIMA:   FIBRA DE VIDRO-RADIOPACO; APRESENTACAO:   ENVELOPE COM 05 UNIDADES (REPOSICAO); TAMANHO:   20MM; DIAMETRO CERVICAL:   1,1MM(PEQUENO); DIAMETRO APICAL:   0,7MM;";1,00 UNIDADE;1251;3011;58,0;30,04;1742,32
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;26.395.502/0001-52;DENTAL UNIVERSO LTDA;18101;;1;Consumo;Despesa orçamentária;3;147320;"SUPORTE PARA APOIO DE LIMAS ENDODONTICAS -  APLICACAO:   ACONDICIONAR LIMAS ENDODONTICAS; MATERIA PRIMA:   PLASTICO RESISTENTE AUTOCLAVAVEL; EMBALAGEM:   01 UNIDADE E 30 REFIS PARA APOIO;";1,00 UNIDADE;1251;3011;70,0;20,59;1441,3
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;01.282.149/0001-73;EDUCACIONAL MARTINS ANDRADE LTDA;33496;;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;7523,34;7523,34
