orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A.;375785462;;1;Serviço;Despesa orçamentária;1;4880;FORNECIMENTO DE ENERGIA ELETRICA EM MEDIA TENSAO;1,00 UNIDADE;2011;3969;1,0;400134,5;400134,5
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Nota fiscal;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A.;375785462;;1;Serviço;Despesa orçamentária;2;70408;ACESSO AO SISTEMA DE DISTRIBUICAO DE ENERGIA ELETRICA;1,00 UNIDADE;2011;3969;1,0;25696,75;25696,75
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;27.595.780/0001-16;CS BRASIL FROTAS S.A.;219739969;;1;Serviço;Despesa orçamentária;1;103950;"VEICULO SERVICO, MONOVOLUME,STANDARD; MIN 1796CC; 07 LUGARES, MIN 106CV; 04 PORTAS; AR CONDICIONADO; MANUTENCAO INCLUSA,";1,00 MES;2301;3917;1,0409;3261,735;3395,14
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;27.595.780/0001-16;CS BRASIL FROTAS S.A.;219739969;;1;Serviço;Despesa orçamentária;2;129470;"VEICULO SERVICO, SEDAN, STANDARD; MIN 997 CC, MIN 88CV; 05 LUGARES; 04 PORTAS, AR CONDICIONADO; MANUTENCAO INCLUSA.";1,00 MES;2301;3917;5,2046;2341,2846;12185,45
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;27.595.780/0001-16;CS BRASIL FROTAS S.A.;219739969;;1;Serviço;Despesa orçamentária;3;104035;"VEICULO REPRESENTACAO, SEDAN, PRETO; MIN 1747CC,MIN 120CV; 04 PORTAS;TRIO ELETRICO; AR CONDICIONADO; MANUTENCAO INCLUSA";1,00 MES;2301;3917;1,0409;3744,7017;3897,86
1300 - SECRET. DE ESTADO DE INFRAESTRUTURA E MOBILIDADE;Nota fiscal;47.545.743/0001-00;CAPTURA POCOS ARTESIANOS, COMERCIO E SERVICOS LTDA;40;2;1;Serviço;Despesa orçamentária;1;20621;SERVICOS DE MANUTENCAO DE POCOS ARTESIANOS;1,00 UNIDADE;1301;3921;1,0;14748,13;14748,13
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Outros;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;202632187;;1;Serviço;Despesa orçamentária;1;120952;SERVICO DE TELEFONIA FIXA COMUTADA - LINK E1 - REGIAO 4 - LOCAL, FIXO-FIXO, FIXO-MOVEL, DDR, INSTALACAO OU TRANSFERENCIA;1,00 UNIDADE;1081;4004;1,0;274,48;274,48
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;369389;;1;Serviço;Despesa orçamentária;1;89796;IMPRESSAO/COPIA MONOCROMATICA FORMATO A4 - (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;2101;3919;421,0;0,02;8,42
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;369389;;1;Serviço;Despesa orçamentária;2;89796;IMPRESSAO/COPIA MONOCROMATICA FORMATO A4 - (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;2101;3919;631,0;0,02;12,62
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;369389;;1;Serviço;Despesa orçamentária;3;89796;IMPRESSAO/COPIA MONOCROMATICA FORMATO A4 - (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;2101;3919;56,0;0,02;1,12
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;21058;635;1;Consumo;Despesa orçamentária;1;1906070;"GASES MEDICINAIS -  COMPOSICAO:   OXIGENIO; CONCENTRACAO:   MINIMA 99,5%; APRESENTACAO:   CILINDRO ATE 4 M3; IDENTIFICACAO:   OXIGENIO GASOSO MEDICINAL, CAS: 7782-44-7; ASPECTO:   GASOSO, INCOLOR E INODORO;";METRO CUBICO;2271;3012;12,0;25,64;307,68
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;679714;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2101;3705;1,0;2736,27;2736,27
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;79.788.766/0029-33;BRINK MOBIL EQUIPAMENTOS EDUCACIONAIS LTDA;42;0;1;Consumo;Despesa orçamentária;1;2031027;"KIT DE MATERIAL ESCOLAR (DISTRIBUICAO GRATUITA) -  COMPONENTES (2):   01 TRANSFERIDOR, 02 ESQUADROS, 01 REGUA, TESOURA; COMPONENTES:   02 CADERNOS 200 FOLHAS; 01 CADERNO DE DESENHO;";UNIDADE;1261;3007;7627,0;49,01;373799,27
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;15117;1;1;Consumo;Despesa extra orçamentária;1;747980;"BATERIA PARA NOBREAK -  TENSAO:   12V-SMS/MANAGER II VISION II - 600S; AMPERAGEM:   7AH;";1,00 UNIDADE;1251;3024;123,0;77,79;9568,17
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;15117;1;1;Consumo;Despesa extra orçamentária;2;449326;"BATERIA PARA NOBREAK -  TENSAO:   12V; AMPERAGEM:   12AH;";1,00 UNIDADE;1251;3024;20,0;106,0;2120,0
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;41.658.519/0001-49;CENTRAL SUPRIMENTOS LTDA -ME;15117;1;1;Consumo;Despesa extra orçamentária;3;1624148;"BATERIA PARA NOBREAK -  TENSAO:   12 V; AMPERAGEM:   18 AH;";1,00 UNIDADE;1251;3024;58,0;198,0;11484,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12766;NF;1;Serviço;Despesa orçamentária;1;63584;RECEPCIONISTA - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1261;3704;3,0;6593,02;19779,06
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12766;NF;1;Serviço;Despesa orçamentária;2;106399;ANALISTA  ESPECIALIZADO  EM INFRAESTRUTURA - 30H, 36H, 40H  OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1261;3704;4,9334;27245,6622;134413,75
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12766;NF;1;Serviço;Despesa orçamentária;3;63525;PORTEIRO - 30H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1261;3704;2,98;4871,3489;14516,62
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12766;NF;1;Serviço;Despesa orçamentária;4;63363;MOTORISTA DE VEICULO DE SERVICO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1261;3704;3,9782;6503,68;25872,94
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12766;NF;1;Serviço;Despesa orçamentária;5;63339;SUPORTE ADMINISTRATIVO - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1261;3704;11,1;5994,0702;66534,18
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;01.333.945/0001-98;FONTUS DISTRIBUIDORA DE AGUAS MINERAIS LTDA;31521;1;1;Consumo;Despesa orçamentária;1;1687360;"AGUA MINERAL NATURAL -   CARACTERISTICAS GERAIS:   VASILHAME NAO INCLUSO (SOMENTE AGUA); COMPOSICAO:   SEM GAS; APRESENTACAO:   GARRAFAO 20 L;";GARRAFAO;1191;3008;104,0;14,9;1549,6
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;680584;REC;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;1261;3705;1,0;7217,26;7217,26
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Outros;01.017.250/0001-05;VOETUR TURISMO E REPRESENTACOES LTDA;1328672;;1;Serviço;Despesa orçamentária;1;133272;EMISSAO,REMARCACAO OU ALTERACAO PASSAGEM AEREA E RODOVIARIA, VIA TELEFONE OU SISTEMA INFORMATIZADO (TAXA POR TRANSACAO);1,00 UNIDADE;1191;3304;3,0;15,0;45,0
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Outros;01.017.250/0001-05;VOETUR TURISMO E REPRESENTACOES LTDA;1328672;;1;Serviço;Despesa orçamentária;2;133280;PASSAGEM AEREA E / OU RODOVIARIA (BILHETE);1,00 UNIDADE;1191;3304;1,0;5583,69;5583,69
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;628092;;1;Consumo;Despesa orçamentária;1;537462;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   ASSOCIAVEIS A PLACA, CORTICAL; MATERIA-PRIMA:   ACO INOXIDAVEL; TAMANHO:   4,5MM DE DIAMETRO;";1,00 UNIDADE;2271;3010;2,0;25,95;51,9
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;19.570.720/0007-06;HIPOLABOR FARMACEUTICA LTDA;145706;;1;Consumo;Despesa orçamentária;1;1525832;"TIAMINA -  PRINCIPIO ATIVO:   TIAMINA, CLORIDRATO; CONCENTRACAO/DOSAGEM:   100 MG/ML; FORMA FARMACEUTICA:   SOLUCAO INJETAVEL; APRESENTACAO:   AMPOLA 1 ML; COMPONENTE:   .;";AMPOLA;2271;3012;4000,0;3,94;15760,0
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202600000011807;;1;Serviço;Despesa orçamentária;1;95109;AGENTE DE SERVICO DE PARQUE HABILITADO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2101;3704;4,0;4934,725;19738,9
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202600000011807;;1;Serviço;Despesa orçamentária;2;95117;AGENTE DE SERVICO DE PARQUE HABILITADO - (PERICULOSIDADE) - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2101;3704;2,0;6464,8;12929,6
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202600000011807;;1;Serviço;Despesa orçamentária;3;63665;ORIENTADOR AMBIENTAL - 40H;CARGA HORARIA 40,00 HORAS POR SEMANA;2101;3704;1,0;5068,61;5068,61
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202600000011807;;1;Serviço;Despesa orçamentária;4;64416;PORTEIRO - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2101;3704;1,0;5771,73;5771,73
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;21071;635;1;Consumo;Despesa orçamentária;1;1906070;"GASES MEDICINAIS -  COMPOSICAO:   OXIGENIO; CONCENTRACAO:   MINIMA 99,5%; APRESENTACAO:   CILINDRO ATE 4 M3; IDENTIFICACAO:   OXIGENIO GASOSO MEDICINAL, CAS: 7782-44-7; ASPECTO:   GASOSO, INCOLOR E INODORO;";METRO CUBICO;2271;3012;9,2;25,6402;235,89
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;1648;1;1;Serviço;Despesa orçamentária;1;53880;HOSPEGADEM DE SERVIDOR;1,00 UNIDADE;1251;4003;1,0;17862,0;17862,0
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;1648;1;1;Serviço;Despesa orçamentária;2;34380;HOSPEDAGEM DE SISTEMAS EM MAINFRAME;1,00 UNIDADE;1251;4003;1,0;240608,03;240608,03
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;1648;1;1;Serviço;Despesa orçamentária;3;53929;VELOCIDADE CONEXAO DA REDE IP/ETHERNET 1GB - HOSPEDAGEM DE  SERVIDORES;1,00 UNIDADE;1251;4003;1,0;158,0;158,0
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;1648;1;1;Serviço;Despesa orçamentária;4;35025;HOSPEDAGEM SISTEMAS EM AMBIENTE COMPARTILHADO - BAIXA PLATA FORMA - HOSPEDAGEM DE SISTEMAS;1,00 UNIDADE;1251;4003;1,0;1271,07;1271,07
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;1648;1;1;Serviço;Despesa orçamentária;5;35033;HOSPEDAGEM SISTEMAS EM AMBIENTE DEDICADO - BAIXA PLATAFORMA-HOSPEDAGEM DE SISTEMAS;1,00 UNIDADE;1251;4003;1,0;17050,05;17050,05
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;3575;E;1;Serviço;Despesa orçamentária;1;66290;ACERTOS RETROATIVOS;1,00 UNIDADE;1261;3705;1,0;412,91;412,91
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;07.779.305/0001-92;VERSATECH COMERCIO E MANUTENCAO DE EQUIPAMENTOS LTDA -ME;66;;1;Serviço;Despesa orçamentária;1;2674;MANUTENCAO, REPARO, CONSERVACAO E ADAPTACAO EM EQUIPAMENTOS E INSTRUMENTOS MEDICOS;1,00 UNIDADE;2271;3921;1,0;27548,0;27548,0
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;679606;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2101;3705;1,0;3921,41;3921,41
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;625281;2;1;Consumo;Despesa orçamentária;1;543152;"PLACA DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   TUBULAR 1/3, PARA PARAFUSO DE 3,5MM; MATERIA-PRIMA:   ACO INOXIDAVEL;";1,00 UNIDADE;2271;3010;1,0;193,87;193,87
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;20.858.411/0001-20;AMGS COMERCIO E REPRESENTACOES LTDA;625281;2;1;Consumo;Despesa orçamentária;2;537462;"PARAFUSO DE FIXACAO USO MEDICO CIRURGICO -  IDENTIFICACAO:   ASSOCIAVEIS A PLACA, CORTICAL; MATERIA-PRIMA:   ACO INOXIDAVEL; TAMANHO:   4,5MM DE DIAMETRO;";1,00 UNIDADE;2271;3010;2,0;25,95;51,9
2090 - FUNDACAO ESTADUAL DO MEIO AMBIENTE;Nota fiscal;34.250.070/0001-10;QUASAR DESENVOLVIMENTO DE SISTEMAS INTELIGENTES DE GESTAO LTDA.;120;;1;Serviço;Despesa orçamentária;1;118303;SUBSCRICAO DE LICENCA, MANUTENCAO, TREINAMENTO E SUPORTE TECNICO DE SOFTWARE DE GOVERNANCA CORPORATIVA, SAAS;1,00 UNIDADE;2091;4002;1,0;8000,0;8000,0
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;00.444.232/0007-24;INDUSTRIA DE MATERIAL BELICO DO BRASIL IMBEL;54894;5;1;Consumo;Despesa extra orçamentária;1;1694251;"PERCUSSOR PARA ARMAS DE FOGO -  MARCA/MODELO ARMA:   IMBEL/MD2; ARMA:   FUZIL; CALIBRE:   5.56;";1,00 UNIDADE;1251;3024;10,0;63,42;634,2
1250 - POLICIA MILITAR DE MINAS GERAIS;Nota fiscal;00.444.232/0007-24;INDUSTRIA DE MATERIAL BELICO DO BRASIL IMBEL;54894;5;1;Consumo;Despesa extra orçamentária;2;1738496;"PERCUSSOR PARA ARMAS DE FOGO -  CALIBRE:   7,62; MARCA/MODELO ARMA:   IMBEL MD3 A1; ARMA:   FUZIL;";1,00 UNIDADE;1251;3024;30,0;71,38;2141,4
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202600000011218;;1;Serviço;Despesa orçamentária;1;95109;AGENTE DE SERVICO DE PARQUE HABILITADO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;2101;3704;1,0;5329,43;5329,43
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;21070;635;1;Consumo;Despesa orçamentária;1;1084445;"GASES MEDICINAIS -  IDENTIFICACAO:   NITROGENIO ALTA PUREZA,   CAS 7727-37-9; ASPECTO:   GASOSO,INCOLOR, INODORO, INSIPIDO, NAO INFLAMAVEL,; COMPOSICAO:   NITROGENIO; CONCENTRACAO:   MINIMO 99,995% ; APRESENTACAO:   CILINDRO;";METRO CUBICO;2271;3012;9,0;14,59;131,31
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Outros;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;376281;;1;Serviço;Despesa orçamentária;1;89834;LOCACAO DE LEITOR DE PROXIMIDADE DE CARTAO, FREQUENCIA 13,56 MHZ;1,00 UNIDADE;1501;3919;5,4397;24,6998;134,36
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Outros;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;376281;;1;Serviço;Despesa orçamentária;2;127698;LOCACAO DE IMPRESSORA MONOCROMATICA 22 PPM (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;1501;3919;1,5134;60,4929;91,55
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Outros;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;376281;;1;Serviço;Despesa orçamentária;3;97292;LOCACAO DE IMPRESSORA MULTIFUNCIOAL MONOCROMATICA 38 PPM (OUTSOURCING ), PAPEL NAO INCLUSO;1,00 UNIDADE;1501;3919;5,7668;129,0473;744,19
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Outros;07.432.517/0001-07;SIMPRESS COMERCIO LOCACAO E SERVICOS LTDA;376281;;1;Serviço;Despesa orçamentária;4;127680;LOCACAO DE IMPRESSORA COLORIDA 22 PPM (OUTSOURCING), PAPEL NAO INCLUSO;1,00 UNIDADE;1501;3919;1,3497;167,2371;225,72
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;678929;;1;Serviço;Despesa orçamentária;1;66311;VALE-ALIMENTACAO - MGS;1,00 UNIDADE;2101;3705;1,0;510,84;510,84
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;21057;635;1;Consumo;Despesa orçamentária;1;1084445;"GASES MEDICINAIS -  IDENTIFICACAO:   NITROGENIO ALTA PUREZA,   CAS 7727-37-9; ASPECTO:   GASOSO,INCOLOR, INODORO, INSIPIDO, NAO INFLAMAVEL,; COMPOSICAO:   NITROGENIO; CONCENTRACAO:   MINIMO 99,995% ; APRESENTACAO:   CILINDRO;";METRO CUBICO;2271;3012;9,0;14,59;131,31
2310 - UNIVERSIDADE ESTADUAL DE MONTES CLAROS;Nota fiscal;49.697.454/0001-52;FA CONTAINER LTDA;202600000000012;;1;Serviço;Despesa extra orçamentária;1;8974;SERVICOS DE LOCACAO DE CONTAINER;1,00 UNIDADE;2311;3919;1,0;4800,0;4800,0
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Outros;33.683.111/0002-80;SERVICO FEDERAL DE PROCESSAMENTO DE DADOS (SERPRO);919163;;1;Serviço;Despesa orçamentária;1;91014;EMISSAO DE CARIMBO DE TEMPO  ;1,00 UNIDADE;1191;4002;1,0;756,5;756,5
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;35.820.448/0030-70;WHITE MARTINS GASES INDUSTRIAIS LTDA;172;628;1;Consumo;Despesa orçamentária;1;1083678;"OXIGENIO -  TIPO:   MEDICINAL LIQUEFEITO, GRAU DE PUREZA: MINIMO 99,5%; ARMAZENAMENTO:   EM TANQUE CRIOGENICO DE OXIGENIO MEDICINAL; FORMULA MOLECULAR:   O2; PESO MOLECULAR:   32,00; APARENCIA E ODOR:   GAS INCOLOR E INODORO; FINALIDADE:   RESP. HUMANA, OXIGENOTERAPIA, TERAPIA HIPERBARICA;";1,00 METRO CUBICO;2271;3013;8890,0;1,02;9067,8
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12805;2;1;Serviço;Despesa orçamentária;1;4642;SERVICOS DE VIGILANCIA DESARMADA;1,00 UNIDADE;1501;3704;1,0;200000,0;200000,0
1080 - ADVOCACIA-GERAL DO ESTADO DE MINAS GERAIS;Outros;40.432.544/0112-62;CLARO S.A.;20262211;;1;Serviço;Despesa orçamentária;1;120987;SERVICO DE TELEFONIA FIXA COMUTADA - LINK E1 - REGIAO 3 - LOCAL, FIXO-FIXO, FIXO-MOVEL, DDR, INSTALACAO OU TRANSFERENCIA;1,00 UNIDADE;1081;4004;1,0;911,99;911,99
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;09.631.641/0001-19;BIOPRAGAS CONTROLE DE VETORES E PRAGAS URBANAS LTDA -ME;520;1;1;Serviço;Despesa orçamentária;1;37400;SERVICO ESPECIALIZADO EM CONTROLE DE PRAGAS;1,00 UNIDADE;1501;3961;1,0;5517,66;5517,66
2100 - INSTITUTO ESTADUAL DE FLORESTAS-IEF;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202600000011101;;1;Serviço;Despesa orçamentária;1;106232;MANUTENCAO DE AREAS VERDES E VIVEIROS - 40H;CARGA HORARIA 40,00 HORAS POR SEMANA;2101;3703;2,0;3683,17;7366,34
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12750;1;1;Serviço;Despesa orçamentária;1;105651;PORTEIRO (COM SUBSTITUICA) - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1261;3704;1,0;4891,36;4891,36
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12750;1;1;Serviço;Despesa orçamentária;2;106399;ANALISTA  ESPECIALIZADO  EM INFRAESTRUTURA - 30H, 36H, 40H  OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1261;3704;2,0;27090,79;54181,58
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12750;1;1;Serviço;Despesa orçamentária;3;105678;PORTEIRO (COM SUBSTITUICAO) - 12X36 NOTURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1261;3704;2,0;7196,89;14393,78
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12750;1;1;Serviço;Despesa orçamentária;4;105660;PORTEIRO (COM SUBSTITUICAO) - 12X36 DIURNO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1261;3704;2,0;5894,04;11788,08
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12750;1;1;Serviço;Despesa orçamentária;5;63339;SUPORTE ADMINISTRATIVO - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1261;3704;6,0;5698,9666;34193,8
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12750;1;1;Serviço;Despesa orçamentária;6;63363;MOTORISTA DE VEICULO DE SERVICO - 44H;CARGA HORARIA 44,00 HORAS POR SEMANA;1261;3704;2,0;6466,66;12933,32
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12750;1;1;Serviço;Despesa orçamentária;7;63584;RECEPCIONISTA - 30H, 36H, 40H OU 44H;CARGA HORARIA 40,00 HORAS POR SEMANA;1261;3704;1,0;6555,45;6555,45
