orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;natureza;indicador_de_orcamento;item_da_nota_fiscal;codigo_do_item;desc_do_item_de_material;desc_da_unid_de_fornecimento;unid_orcamentaria;elemento_item_de_despesa;qtde_na_nota_fiscal;valor_unitario_r;valor_total_r
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Nota fiscal;19.994.997/0001-70;CRIATIVA SOLUCOES PARA CONSTRUCAO LTDA;2311;1;1;Consumo;Despesa orçamentária;5;354252;"TRINCHA -  TAMANHO:   1/2 POLEGADA; PELO:   DE MALTA;";1,00 UNIDADE;2331;3019;5,0;4,69;23,45
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Nota fiscal;19.994.997/0001-70;CRIATIVA SOLUCOES PARA CONSTRUCAO LTDA;2311;1;1;Consumo;Despesa orçamentária;6;1466763;"TRINCHA -  TAMANHO:   03/POLEGADAS; PELO:   FIBRA SINTETICA;";1,00 UNIDADE;2331;3019;5,0;8,0;40,0
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Nota fiscal;19.994.997/0001-70;CRIATIVA SOLUCOES PARA CONSTRUCAO LTDA;2311;1;1;Consumo;Despesa orçamentária;7;625922;"MARCO PARA PORTAS E JANELAS -  MATERIA-PRIMA:   ANGELIM; ADUELA:   14CM; JAIBRO:   3,0CM; MEDIDA:   0,60 X 2,10M;";1,00 UNIDADE;2331;3019;1,0;237,75;237,75
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Nota fiscal;19.994.997/0001-70;CRIATIVA SOLUCOES PARA CONSTRUCAO LTDA;2311;1;1;Consumo;Despesa orçamentária;8;1624369;"VERGALHAO DE METAL NAO FERROSO -  MATERIA-PRIMA:   ACO LAMINADO; BITOLA:   3/8 POLEGADA;";BARRA 12,00 METROS;2331;3019;4,0;69,8;279,2
2330 - INSTITUTO DE METROLOGIA E QUALIDADE DE MG;Nota fiscal;19.994.997/0001-70;CRIATIVA SOLUCOES PARA CONSTRUCAO LTDA;2311;1;1;Consumo;Despesa orçamentária;9;628204;"ALIZAR -  TIPO MADEIRA:   ANGELIM; MEDIDAS:   7CM LARGURA X 2CM ESPESSURA;";1,00 UNIDADE;2331;3019;8,0;130,0;1040,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;202617373;;1;Serviço;Despesa orçamentária;1;4561;SERVICOS DE CONSERVACAO E LIMPEZA PREDIAL;1,00 UNIDADE;4031;3701;1,0;20311,87;20311,87
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;21.373.717/0001-59;ASSOCIACAO BRASILEIRA DE ODONTOLOGIA - REGIONAL MONTES CLAROS;9499594;2;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;13600,0;13600,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;202617374;;1;Serviço;Despesa orçamentária;1;4561;SERVICOS DE CONSERVACAO E LIMPEZA PREDIAL;1,00 UNIDADE;4031;3701;1,0;16678,55;16678,55
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Nota fiscal;07.132.995/0001-93;KEPLER VIAGENS, EVENTOS E TURISMO LTDA;4342026;;1;Serviço;Despesa orçamentária;1;22446;SERVICOS DE ORGANIZACAO,EXECUCAO DE EVENTOS E ATIVIDADES CORRELATAS OU INERENTES;1,00 UNIDADE;1481;3955;1,0;9270,0;9270,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;202617375;;1;Serviço;Despesa orçamentária;1;4561;SERVICOS DE CONSERVACAO E LIMPEZA PREDIAL;1,00 UNIDADE;4031;3701;1,0;8650,33;8650,33
2150 - FUNDACAO HELENA ANTIPOFF;Nota fiscal;43.465.628/0001-75;NUVEM DISTRIBUIDORA LTDA;29135;1;1;Consumo;Despesa extra orçamentária;1;282820;"CANJIQUINHA -  TIPO:   MILHO AMARELO;";EMBALAGEM 500,00 GRAMAS;2151;3008;80,0;3,8;304,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;202617376;;1;Serviço;Despesa orçamentária;1;4561;SERVICOS DE CONSERVACAO E LIMPEZA PREDIAL;1,00 UNIDADE;4031;3701;1,0;6321,13;6321,13
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;202617377;;1;Serviço;Despesa orçamentária;1;4561;SERVICOS DE CONSERVACAO E LIMPEZA PREDIAL;1,00 UNIDADE;4031;3701;1,0;108504,49;108504,49
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;22.884.260/0001-00;COLD CLIMATE MANUTENCAO LTDA - ME;135;1;1;Permanente;Despesa orçamentária;1;1685066;"AR CONDICIONADO SPLIT -  CLASSIFICACAO ENERGETICA:   CLASSE A; CONTROLE REMOTO:   SEM FIO; TECNOLOGIA:   INVERTER; INSTALACAO:   INCLUSA; CONTEUDO EXTRA:   MANUAL EM PORTUGUES; CAPACIDADE TERMICA:   24.000 BTUS/H; NUMERO DE VELOCIDADES:   MINIMO 3 VELOCIDADES; FLUIDO REFRIGERANTE:   GAS ECOLOGICO R-410A; FUNCAO ESPECIAL:   TEMPORIZADOR + TIMER + SWING; MODELO:   HIGHWALL (DE PAREDE); MODO DE OPERACAO:   REFRIGERACAO E VENTILACAO; VOLTAGEM/FREQUENCIA:   220V/60HZ; FILTRAGEM DE AR:   FILTRO ANTIBACTERIAS, FUNGOS E ACAROS; CICLO:   FRIO; CONDENSADORA:   DESCARGA HORIZONTAL;";1,00 UNIDADE;4031;5212;2,0;6080,35;12160,7
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;22.884.260/0001-00;COLD CLIMATE MANUTENCAO LTDA - ME;135;1;1;Permanente;Despesa orçamentária;2;1685767;"AR CONDICIONADO SPLIT -  MODELO:   HIGHWALL (DE PAREDE); TECNOLOGIA:   INVERTER; CICLO:   FRIO; CAPACIDADE TERMICA:   12.000 BTUS/H; NUMERO DE VELOCIDADES:   MINIMO 3 VELOCIDADES; MODO DE OPERACAO:   REFRIGERACAO E VENTILACAO; FUNCAO ESPECIAL:   TEMPORIZADOR + TIMER + SWING; FILTRAGEM DE AR:   FILTRO ANTIBACTERIAS, FUNGOS E ACAROS; VOLTAGEM/FREQUENCIA:   220V/60HZ; CLASSIFICACAO ENERGETICA:   CLASSE A; FLUIDO REFRIGERANTE:   GAS ECOLOGICO R-410A; CONTROLE REMOTO:   SEM FIO COM DISPLAY DE AJUSTE DE TEMPERATURA; CONTEUDO EXTRA:   MANUAL EM PORTUGUES; INSTALACAO:   NAO INCLUSA; CONDENSADORA:   DESCARGA HORIZONTAL;";1,00 UNIDADE;4031;5212;3,0;3069,52;9208,56
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;22.884.260/0001-00;COLD CLIMATE MANUTENCAO LTDA - ME;135;1;1;Permanente;Despesa orçamentária;3;1685643;"AR CONDICIONADO SPLIT -  FILTRAGEM DE AR:   FILTRO ANTIBACTERIAS, FUNGOS E ACAROS; INSTALACAO:   NAO INCLUSA; CICLO:   FRIO; CONTROLE REMOTO:   SEM FIO; MODO DE OPERACAO:   REFRIGERACAO E VENTILACAO; CONTEUDO EXTRA:   MANUAL EM PORTUGUES; FUNCAO ESPECIAL:   TEMPORIZADOR + TIMER + SWING; VOLTAGEM/FREQUENCIA:   220V/60HZ; MODELO:   HIGHWALL (DE PAREDE); NUMERO DE VELOCIDADES:   MINIMO 3 VELOCIDADES; CAPACIDADE TERMICA:   18.000 BTUS/H; CLASSIFICACAO ENERGETICA:   CLASSE A; FLUIDO REFRIGERANTE:   GAS ECOLOGICO R-410A; TECNOLOGIA:   INVERTER; CONDENSADORA:   DESCARGA HORIZONTAL;";1,00 UNIDADE;4031;5212;6,0;4459,77;26758,62
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;22.884.260/0001-00;COLD CLIMATE MANUTENCAO LTDA - ME;135;1;1;Permanente;Despesa orçamentária;4;1773780;"AR CONDICIONADO SPLIT -  FLUIDO REFRIGERANTE:   GAS ECOLOGICO R-410A; CONTEUDO EXTRA:   MANUAL EM PORTUGUES; CONTROLE REMOTO:   SEM FIO; MODELO:   HIGHWALL (DE PAREDE); VOLTAGEM/FREQUENCIA:   220V/60HZ; NUMERO DE VELOCIDADES:   MINIMO 3 VELOCIDADES; TECNOLOGIA:   INVERTER; FILTRAGEM DE AR:   FILTRO ANTIBACTERIAS, FUNGOS E ACAROS; MODO DE OPERACAO:   REFRIGERACAO E VENTILACAO; CAPACIDADE TERMICA:   9.000 BTUS/H; INSTALACAO:   NAO INCLUSA; FUNCAO ESPECIAL:   TEMPORIZADOR + TIMER + SWING; CICLO:   FRIO; CLASSIFICACAO ENERGETICA:   CLASSE A; CONDENSADORA:   DESCARGA HORIZONTAL;";1,00 UNIDADE;4031;5212;4,0;2765,38;11061,52
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;22.884.260/0001-00;COLD CLIMATE MANUTENCAO LTDA - ME;135;1;1;Permanente;Despesa orçamentária;5;1791125;"AR CONDICIONADO SPLIT -  CONTEUDO EXTRA:   MANUAL EM PORTUGUES; FILTRAGEM DE AR:   FILTRO ANTIBACTERIAS, FUNGOS E ACAROS; TECNOLOGIA:   INVERTER; CONTROLE REMOTO:   SEM FIO; MODO DE OPERACAO:   REFRIGERACAO E VENTILACAO; MODELO:   PISO E TETO; CLASSIFICACAO ENERGETICA:   CLASSE A; FLUIDO REFRIGERANTE:   GAS ECOLOGICO R-410A; INSTALACAO:   NAO INCLUSA; CAPACIDADE TERMICA:   24.000 BTUS/H; NUMERO DE VELOCIDADES:   MINIMO 3 VELOCIDADES; CICLO:   FRIO; VOLTAGEM/FREQUENCIA:   220V/60HZ; FUNCAO ESPECIAL:   TEMPORIZADOR + TIMER; CONDENSADORA:   DESCARGA HORIZONTAL;";1,00 UNIDADE;4031;5212;3,0;6898,91;20696,73
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;202617378;;1;Serviço;Despesa orçamentária;1;4561;SERVICOS DE CONSERVACAO E LIMPEZA PREDIAL;1,00 UNIDADE;4031;3701;1,0;14414,78;14414,78
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;202617379;;1;Serviço;Despesa orçamentária;1;4561;SERVICOS DE CONSERVACAO E LIMPEZA PREDIAL;1,00 UNIDADE;4031;3701;1,0;6340,28;6340,28
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;Nota fiscal;07.301.055/0001-80;AZIZ SISTEMAS DE SEGURANCA LTDA;1381;1;1;Serviço;Despesa orçamentária;1;4340;SERVICOS DE LOCACAO DE EQUIPAMENTOS DE SEGURANCA ELETRONICA;1,00 UNIDADE;1191;3919;1,0;3544,49;3544,49
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;202617380;;1;Serviço;Despesa orçamentária;1;4561;SERVICOS DE CONSERVACAO E LIMPEZA PREDIAL;1,00 UNIDADE;4031;3701;1,0;16028,76;16028,76
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;202617381;;1;Serviço;Despesa orçamentária;1;4561;SERVICOS DE CONSERVACAO E LIMPEZA PREDIAL;1,00 UNIDADE;4031;3701;1,0;46640,03;46640,03
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;202617382;;1;Serviço;Despesa orçamentária;1;4561;SERVICOS DE CONSERVACAO E LIMPEZA PREDIAL;1,00 UNIDADE;4031;3701;1,0;64510,36;64510,36
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;21.373.717/0001-59;ASSOCIACAO BRASILEIRA DE ODONTOLOGIA - REGIONAL MONTES CLAROS;9499594;3;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;21920,0;21920,0
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;13.080.522/0001-92;OSORIO SIQUEIRA LOPES -ME;2891;;1;Serviço;Despesa orçamentária;1;25593;MANUTENCAO E REPARO EM VEICULOS LEVES;HORA;1401;3918;1,0;1057,67;1057,67
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;09.944.371/0003-68;SULMEDIC COMERCIO DE MEDICAMENTOS LTDA;75154;3;1;Consumo;Despesa orçamentária;1;1491970;"BUDESONIDA + ASSOCIACOES -  PRINCIPIO ATIVO:   BUDESONIDA + FUMARATO DE FORMOTEROL DI-HIDRATADO; CONCENTRACAO/DOSAGEM:   400 MCG + 12 MCG; FORMA FARMACEUTICA:   CAPSULA COM PO PARA INALACAO; APRESENTACAO:   .; COMPONENTE:   DISPOSITIVO INALATORIO;";1,00 UNIDADE;2271;3012;600,0;1,403;841,8
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;01.779.585/0001-52;CENTRO EDUCACIONAL CONEXAO LTDA;24;ABR;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;2,0;3780,0;7560,0
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;10.174.094/0001-79;GAMA LUZ COMERCIO VAREJISTA LTDA;30122026;0;1;Consumo;Despesa orçamentária;1;259640;"CURVA PARA ELETRODUTO -  MATERIA PRIMA:   ACO GALVANIZADO A FOGO; TIPO:   ROSCAVEL; ANGULO:   90 GRAUS; RAIO:   LONGO; CLASSE:   PESADO; DIAMETRO:   3/4 POLEGADA;";1,00 UNIDADE;1011;3020;2,0;2,49;4,98
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;10.174.094/0001-79;GAMA LUZ COMERCIO VAREJISTA LTDA;30122026;0;1;Consumo;Despesa orçamentária;2;709980;"GOTEJADOR P/ELETROCALHA METALICA -  MEDIDAS: MEDINDO 200 X 50MM;";1,00 UNIDADE;1011;3020;6,0;8,88;53,28
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;10.174.094/0001-79;GAMA LUZ COMERCIO VAREJISTA LTDA;30122026;0;1;Consumo;Despesa orçamentária;3;839833;"CURVA PARA ELETRODUTO -  MATERIA PRIMA:   FERRO; TIPO:   ROSCAVEL; ANGULO:   E ""S""; RAIO:   CURTO; CLASSE:   B; DIAMETRO:   1 POLEGADA;";1,00 UNIDADE;1011;3020;4,0;7,8;31,2
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;10.174.094/0001-79;GAMA LUZ COMERCIO VAREJISTA LTDA;30122026;0;1;Consumo;Despesa orçamentária;4;1062468;"ELETRODUTO -  MATERIA-PRIMA:   ACO GALVANIZADO A FOGO; RIGIDEZ:   RIGIDO ROSQUEAVEL, SEM COSTURA; ACABAMENTO:   LISO; DIAMETRO:   3/4 POLEGADA;";TUBO 3,00 METRO;1011;3020;6,0;22,12;132,72
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;10.174.094/0001-79;GAMA LUZ COMERCIO VAREJISTA LTDA;30122026;0;1;Consumo;Despesa orçamentária;5;1136909;"EMENDA PARA ELETROCALHA  MATERIA PRIMA:   ACO GALVANIZADO, TIPO INTERNA; DIMENSOES:   200 X 50MM;";1,00 UNIDADE;1011;3020;10,0;8,88;88,8
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;10.174.094/0001-79;GAMA LUZ COMERCIO VAREJISTA LTDA;30122026;0;1;Consumo;Despesa orçamentária;6;1136933;"TERMINAL ELETROCALHA -  MATERIA-PRIMA:   ACO GALVANIZADO; DIMENSOES:   76 X 95MM; SAIDA:   HORIZONTAL; APLICACAO:   ELETRODUTO DE 01 POLEGADA DE DIAMETRO;";1,00 UNIDADE;1011;3020;20,0;1,72;34,4
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;10.174.094/0001-79;GAMA LUZ COMERCIO VAREJISTA LTDA;30122026;0;1;Consumo;Despesa orçamentária;7;1137034;"CURVA PARA ELETROCALHA -  MATERIA-PRIMA:   ACO GALVANIZADO; DIMENSOES:   200 X 50 MM; TIPO:   HORIZONTAL; GRAUS:   90 GRAUS;";1,00 UNIDADE;1011;3020;2,0;33,5;67,0
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;10.174.094/0001-79;GAMA LUZ COMERCIO VAREJISTA LTDA;30122026;0;1;Consumo;Despesa orçamentária;8;1194569;"CURVA PARA ELETRODUTO -  MATERIA PRIMA:   ACO GALVANIZADO ELETROLITICO; TIPO:   ROSCAVEL; ANGULO:   90 GRAUS; RAIO:   LONGO; CLASSE:   LEVE; DIAMETRO:   1 POLEGADA;";1,00 UNIDADE;1011;3020;12,0;3,68;44,16
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;10.174.094/0001-79;GAMA LUZ COMERCIO VAREJISTA LTDA;30122026;0;1;Consumo;Despesa orçamentária;9;1217569;"ELETRODUTO -  MATERIA-PRIMA:   ACO GALVANIZADO A FOGO; RIGIDEZ:   LEVE ROSQUEAVEL, SEM COSTURA; ACABAMENTO:   LISO; DIAMETRO:   1 POLEGADA;";PECA 3,00 METROS;1011;3020;7,0;18,74;131,18
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;10.174.094/0001-79;GAMA LUZ COMERCIO VAREJISTA LTDA;30122026;0;1;Consumo;Despesa orçamentária;10;1533304;"FLANGE PARA ELETROCALHA  MATERIA PRIMA:   ACO GALVANIZADO; DIMENSOES:   200MM X 50MM;";1,00 UNIDADE;1011;3020;3,0;5,87;17,61
1400 - CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS;Nota fiscal;13.080.522/0001-92;OSORIO SIQUEIRA LOPES -ME;3691;1;1;Serviço;Despesa orçamentária;1;25593;MANUTENCAO E REPARO EM VEICULOS LEVES;HORA;1401;3918;1,0;22733,93;22733,93
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;07.418.547/0003-12;HBR AVIACAO S.A.;399;247;1;Serviço;Despesa extra orçamentária;1;4022;SERVICOS DE MANUTENCAO, REPAROS, ADAPTACAO E CONSERVACAO DE AERONAVES;1,00 UNIDADE;4291;3935;6072,0;1,0;6072,0
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;19.527.639/0001-58;ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.;6779297;;1;Serviço;Despesa orçamentária;1;108472;FORNECIMENTO DE ENERGIA ELETRICA EM BAIXA TENSAO ;1,00 UNIDADE;2301;3969;1,0;380,93;380,93
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;29.826.379/0001-75;ANGELO RONCALLI DE ASSIS RAMOS LTDA;577;;2;Serviço;Despesa orçamentária;1;60020;SERVICOS DE FORNECIMENTO DE LANCHE, COM OPCOES DE CARDAPIO  ESPECIFICADOS.;1,00 UNIDADE;4031;3903;40,0;25,0;1000,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;01.779.585/0001-52;CENTRO EDUCACIONAL CONEXAO LTDA;25;ABR;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;11460,0;11460,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;21.373.717/0001-59;ASSOCIACAO BRASILEIRA DE ODONTOLOGIA - REGIONAL MONTES CLAROS;9499594;4;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;21780,0;21780,0
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;07.418.547/0003-12;HBR AVIACAO S.A.;401;249;1;Serviço;Despesa extra orçamentária;1;4022;SERVICOS DE MANUTENCAO, REPAROS, ADAPTACAO E CONSERVACAO DE AERONAVES;1,00 UNIDADE;4291;3935;1778,22;1,0;1778,22
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;01.779.585/0001-52;CENTRO EDUCACIONAL CONEXAO LTDA;26;ABR;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;2,0;5150,0;10300,0
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.201.182/0001-69;DISTRIBUIDORA DE AGUAS MINERAIS BH LTDA -EPP;34781;1;1;Consumo;Despesa orçamentária;1;1862880;"AGUA MINERAL NATURAL -   COMPOSICAO:   SEM GAS; APRESENTACAO:   GARRAFAO 20 L; CARACTERISTICAS GERAIS:   COMODATO DO VASILHAME;";GARRAFAO;2271;3008;19,0;16,5;313,5
2060 - FUNDACAO JOAO PINHEIRO;Outros;01.017.250/0001-05;VOETUR TURISMO E REPRESENTACOES LTDA;1336135;;1;Serviço;Despesa orçamentária;1;133280;PASSAGEM AEREA E / OU RODOVIARIA (BILHETE);1,00 UNIDADE;2061;3304;1,0;1055,01;1055,01
2250 - JUNTA COMERCIAL DO ESTADO DE MINAS GERAIS;Outros;01.017.250/0001-05;VOETUR TURISMO E REPRESENTACOES LTDA;1336162;A;1;Serviço;Despesa orçamentária;1;133272;EMISSAO,REMARCACAO OU ALTERACAO PASSAGEM AEREA E RODOVIARIA, VIA TELEFONE OU SISTEMA INFORMATIZADO (TAXA POR TRANSACAO);1,00 UNIDADE;2251;3304;1,0;126,4;126,4
2250 - JUNTA COMERCIAL DO ESTADO DE MINAS GERAIS;Outros;01.017.250/0001-05;VOETUR TURISMO E REPRESENTACOES LTDA;1336162;A;1;Serviço;Despesa orçamentária;2;133280;PASSAGEM AEREA E / OU RODOVIARIA (BILHETE);1,00 UNIDADE;2251;3304;1,0;19374,13;19374,13
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;01.449.930/0003-51;SIEMENS HEALTHCARE DIAGNOSTICOS LTDA.;992521;11;1;Consumo;Despesa orçamentária;1;1676032;"PLASMA DEFICIENTE -  FATOR:   XIII; UTILIZACAO:   PARA USO EM PROVAS DE COAGULAÇAO DE ORIGEM HUMANA; ATIVIDADE:   MENOR QUE 1% COM SOROLOGIA NEGATIVA: HBV HCV HIV;";TESTES;2321;3013;200,0;14,31;2862,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;202617383;;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;4031;3702;1,0;32107,27;32107,27
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;202617384;;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;4031;3702;1,0;12163,25;12163,25
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;10.739.240/0012-19;UNICA EDUCACIONAL LTDA;520260401;LIS;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;9560,0;9560,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;202617385;;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;4031;3702;1,0;22722,61;22722,61
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;202617386;;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;4031;3702;1,0;31949,02;31949,02
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;01.779.585/0001-52;CENTRO EDUCACIONAL CONEXAO LTDA;27;ABR;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;2,0;4370,0;8740,0
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;01.440.615/0001-00;FUNDACAO DE APOIO AO DESENVOLVIMENTO DO ENSINO SUPERIOR DO NORTE DE MINAS - FADENOR;9498621;4;1;Serviço;Despesa orçamentária;1;109460;CURSO TECNICO PROFISSIONALIZANTE  EM ATENDIMENTO AO PROGRAMA TRILHAS DE FUTURO ;UNIDADE;1261;3949;1,0;13400,0;13400,0
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;202617387;;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;4031;3702;1,0;24304,86;24304,86
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;78.533.312/0001-58;PLANSUL PLANEJAMENTO E CONSULTORIA LTDA;202617388;;1;Serviço;Despesa orçamentária;1;4626;SERVICOS DE APOIO EM ATIVIDADES ADMINISTRATIVAS;1,00 UNIDADE;4031;3702;1,0;66031,75;66031,75
